,관측일,국내 지점번호,일 평균기온,최고기온,최저기온,일 평균 전운량,일조합,일 강수량
3410,20180504,105,16.7,23.2,9.7,-9.0,11.6,-9.0
3411,20180505,105,21.5,25.9,16.2,-9.0,9.9,-9.0
3412,20180506,105,16.1,21.3,13.1,-9.0,0.0,10.5
3413,20180507,105,14.9,18.7,12.7,-9.0,4.8,1.0
3414,20180508,105,10.9,13.6,9.6,-9.0,0.1,6.5
3415,20180509,105,10.0,11.3,8.4,-9.0,0.2,-9.0
3416,20180510,105,16.7,24.1,5.2,-9.0,12.4,-9.0
3417,20180511,105,21.8,27.2,17.6,-9.0,10.7,-9.0
3418,20180512,105,16.3,20.4,13.9,-9.0,1.0,1.5
3419,20180513,105,17.4,21.4,13.7,-9.0,9.2,0.5
3420,20180514,105,23.9,28.9,18.0,-9.0,12.0,-9.0
3421,20180515,105,26.9,32.1,23.5,-9.0,10.9,-9.0
3422,20180516,105,24.8,28.1,21.5,-9.0,1.5,2.0
3423,20180517,105,20.0,27.9,12.2,-9.0,0.2,50.0
3424,20180518,105,10.7,12.4,9.7,-9.0,0.1,69.0
3425,20180519,105,13.4,17.7,9.5,-9.0,11.8,-9.0
3426,20180520,105,13.3,18.1,8.1,-9.0,7.0,-9.0
3427,20180521,105,13.8,18.0,8.6,-9.0,8.4,-9.0
3428,20180522,105,15.5,19.9,10.2,-9.0,6.1,2.5
3429,20180523,105,17.5,21.1,13.3,-9.0,11.8,0.5
3430,20180524,105,23.1,27.9,13.8,-9.0,12.4,-9.0
3431,20180525,105,24.2,29.6,20.0,-9.0,12.5,-9.0
3432,20180526,105,17.5,21.0,14.4,-9.0,12.5,-9.0
3433,20180527,105,16.4,19.4,14.2,-9.0,2.0,0.1
3434,20180528,105,17.4,20.8,15.0,-9.0,6.9,-9.0
3435,20180529,105,18.2,22.2,16.2,-9.0,3.5,0.5
3436,20180530,105,19.5,25.3,16.6,-9.0,7.6,0.3
3437,20180531,105,20.7,26.3,15.3,-9.0,12.5,-9.0
3438,20180601,105,24.1,28.6,19.3,-9.0,12.6,-9.0
3439,20180602,105,28.0,32.6,20.5,-9.0,12.6,-9.0
3440,20180603,105,27.1,31.5,23.5,-9.0,12.7,-9.0
3441,20180604,105,25.7,30.4,21.2,-9.0,7.9,-9.0
3442,20180605,105,25.5,29.3,21.6,-9.0,9.3,-9.0
3443,20180606,105,26.8,31.0,21.4,-9.0,12.6,-9.0
3444,20180607,105,28.0,32.2,24.3,-9.0,11.7,-9.0
3445,20180608,105,23.9,27.7,19.6,-9.0,11.3,-9.0
3446,20180609,105,18.2,19.6,16.8,-9.0,0.3,0.1
3447,20180610,105,16.8,18.6,15.8,-9.0,0.1,0.5
3448,20180611,105,16.2,17.4,15.1,-9.0,0.1,0.5
3449,20180612,105,16.7,20.3,13.9,-9.0,8.7,-9.0
3450,20180613,105,17.4,20.8,14.6,-9.0,1.1,-9.0
3451,20180614,105,18.5,20.3,17.1,-9.0,0.2,-9.0
3452,20180615,105,18.0,21.0,16.2,-9.0,6.2,-9.0
3453,20180616,105,17.9,21.6,15.3,-9.0,9.4,-9.0
3454,20180617,105,20.8,28.5,13.5,-9.0,7.6,-9.0
3455,20180618,105,21.7,26.5,17.4,-9.0,11.2,-9.0
3456,20180619,105,23.7,27.5,19.0,-9.0,2.3,-9.0
3457,20180620,105,23.4,29.2,19.3,-9.0,12.7,-9.0
3458,20180621,105,23.7,29.4,18.7,-9.0,12.7,-9.0
3459,20180622,105,27.8,32.8,18.7,-9.0,12.7,-9.0
3460,20180623,105,28.8,33.3,25.1,-9.0,9.1,-9.0
3461,20180624,105,30.0,34.5,26.3,-9.0,12.5,-9.0
3462,20180625,105,25.6,29.3,21.7,-9.0,9.6,-9.0
3463,20180626,105,21.1,25.1,19.3,-9.0,0.8,21.5
3464,20180627,105,25.1,32.0,19.2,-9.0,8.9,-9.0
3465,20180628,105,25.5,30.2,19.8,-9.0,3.9,16.0
3466,20180629,105,25.6,29.5,21.3,-9.0,12.7,-9.0
3467,20180630,105,23.9,27.6,22.6,-9.0,2.0,-9.0
3468,20180701,105,21.4,23.0,20.9,-9.0,0.3,43.5
3469,20180702,105,22.6,26.0,20.9,-9.0,0.1,23.5
3470,20180703,105,24.7,30.9,21.7,-9.0,4.5,6.5
3471,20180704,105,22.4,24.9,20.5,-9.0,1.2,47.0
3472,20180705,105,20.2,21.2,19.2,-9.0,0.3,10.5
3473,20180706,105,18.2,19.6,17.3,-9.0,0.6,22.5
3474,20180707,105,17.5,20.1,15.9,-9.0,5.7,4.0
3475,20180708,105,17.8,20.2,16.3,-9.0,0.9,-9.0
3476,20180709,105,18.0,19.0,16.8,-9.0,0.1,17.5
3477,20180710,105,19.3,20.6,17.9,-9.0,0.0,4.5
3478,20180711,105,20.1,22.7,19.0,-9.0,0.3,12.0
3479,20180712,105,28.0,33.2,19.7,-9.0,8.5,-9.0
3480,20180713,105,30.7,34.5,27.9,-9.0,11.7,-9.0
3481,20180714,105,31.4,35.7,28.8,-9.0,12.6,-9.0
3482,20180715,105,31.8,36.0,28.0,-9.0,12.6,-9.0
3483,20180716,105,31.8,37.2,27.5,-9.0,12.4,-9.0
3484,20180717,105,31.8,36.3,28.3,-9.0,12.4,-9.0
3485,20180718,105,28.9,31.4,26.3,-9.0,12.4,-9.0
3486,20180719,105,29.6,34.7,23.2,-9.0,12.4,-9.0
3487,20180720,105,31.5,35.9,26.2,-9.0,12.4,-9.0
3488,20180721,105,32.5,36.1,29.7,-9.0,12.4,-9.0
3489,20180722,105,32.8,37.0,28.1,-9.0,12.5,-9.0
3490,20180723,105,31.8,35.9,28.4,-9.0,8.8,-9.0
3491,20180724,105,31.2,35.1,27.5,-9.0,12.3,-9.0
3492,20180725,105,31.1,33.8,27.7,-9.0,11.0,-9.0
3493,20180726,105,32.2,36.2,28.8,-9.0,12.4,-9.0
3494,20180727,105,30.6,34.4,27.4,-9.0,11.6,-9.0
3495,20180728,105,28.7,32.5,27.0,-9.0,7.7,-9.0
3496,20180729,105,27.1,29.5,25.6,-9.0,4.9,0.5
3497,20180730,105,26.2,28.6,24.5,-9.0,4.3,3.5
3498,20180731,105,28.2,33.8,23.0,-9.0,12.4,-9.0
3499,20180801,105,28.8,33.5,24.7,0.8,12.4,-9.0
3500,20180802,105,28.6,32.8,24.6,3.4,11.5,-9.0
3501,20180803,105,29.7,33.8,25.8,3.3,11.7,-9.0
3502,20180804,105,33.9,38.2,28.8,2.4,12.1,-9.0
3503,20180805,105,32.2,37.7,28.6,4.0,11.1,-9.0
3504,20180806,105,24.9,28.6,23.7,8.1,0.2,200.0
3505,20180807,105,26.5,29.9,23.6,6.6,5.9,0.2
3506,20180808,105,26.7,29.7,24.5,6.5,0.8,0.0
3507,20180809,105,26.4,30.9,24.6,8.3,3.4,0.5
3508,20180810,105,24.6,25.5,23.9,6.5,0.4,7.0
3509,20180811,105,25.7,28.7,23.6,5.5,2.5,-9.0
3510,20180812,105,26.5,30.4,22.1,6.3,8.9,-9.0
3511,20180813,105,28.6,32.1,25.8,7.8,9.7,-9.0
3512,20180814,105,29.0,33.9,25.6,6.3,8.9,1.0
3513,20180815,105,27.6,30.4,24.7,4.9,9.1,-9.0
3514,20180816,105,24.5,27.2,19.8,7.1,4.8,26.0
3515,20180817,105,22.5,26.4,18.5,5.0,9.6,0.2
3516,20180818,105,23.5,28.2,18.2,4.3,10.4,-9.0
3517,20180819,105,23.8,27.9,20.6,7.0,6.1,-9.0
3518,20180820,105,24.5,28.0,20.3,6.0,8.0,-9.0
3519,20180821,105,27.4,30.8,23.2,8.8,2.8,0.2
3520,20180822,105,26.7,30.5,23.6,5.6,9.1,-9.0
3521,20180823,105,25.1,27.0,22.8,9.8,0.1,2.0
3522,20180824,105,24.4,27.3,21.3,9.0,1.2,38.5
3523,20180825,105,25.3,27.8,20.6,8.3,1.0,-9.0
3524,20180826,105,24.3,28.0,21.9,8.2,2.5,4.5
3525,20180827,105,22.5,26.2,20.4,9.3,0.1,64.0
3526,20180828,105,22.2,26.4,19.3,7.4,5.0,36.0
3527,20180829,105,23.2,27.2,20.9,9.6,0.6,36.5
3528,20180830,105,27.1,32.0,23.6,6.4,7.5,1.5
3529,20180831,105,24.4,28.5,21.4,6.5,5.5,1.0
3530,20180901,105,22.2,25.7,19.8,4.9,7.2,0.1
3531,20180902,105,21.3,24.7,17.1,3.8,8.0,-9.0
3532,20180903,105,21.6,24.1,19.6,9.5,0.2,37.0
3533,20180904,105,22.4,26.1,19.8,5.8,8.0,29.0
3534,20180905,105,25.0,29.1,20.1,1.3,11.1,-9.0
3535,20180906,105,25.3,29.0,20.6,7.3,7.1,-9.0
3536,20180907,105,22.8,25.9,18.9,7.8,2.4,-9.0
3537,20180908,105,20.5,24.9,16.8,1.8,11.4,-9.0
3538,20180909,105,19.4,24.4,14.8,3.3,8.3,8.0
3539,20180910,105,18.9,23.3,14.9,3.9,9.1,3.5
3540,20180911,105,18.7,23.4,14.3,6.4,8.2,-9.0
3541,20180912,105,19.0,21.7,16.0,7.9,1.3,-9.0
3542,20180913,105,19.6,23.7,16.4,7.9,3.6,-9.0
3543,20180914,105,20.1,22.6,16.6,8.6,0.4,1.5
3544,20180915,105,21.0,23.3,19.1,7.1,0.3,3.0
3545,20180916,105,22.1,24.2,20.3,9.6,0.5,1.0
3546,20180917,105,22.0,25.2,17.8,5.0,10.1,-9.0
3547,20180918,105,20.9,24.8,17.2,7.0,7.8,-9.0
3548,20180919,105,21.1,25.2,16.8,5.9,8.2,0.5
3549,20180920,105,17.7,20.1,16.9,8.3,0.0,36.0
3550,20180921,105,17.7,18.7,17.2,8.1,0.2,31.0
3551,20180922,105,21.3,26.9,16.0,2.5,10.9,-9.0
3552,20180923,105,19.3,24.9,15.7,7.5,5.3,-9.0
3553,20180924,105,17.3,22.9,13.5,5.3,9.5,-9.0
3554,20180925,105,17.2,21.6,12.1,3.9,11.0,8.5
3555,20180926,105,16.7,20.6,14.0,8.0,1.8,2.0
3556,20180927,105,16.4,21.4,12.9,4.5,8.2,0.1
3557,20180928,105,15.9,19.8,12.1,7.1,0.7,-9.0
3558,20180929,105,18.0,22.8,13.3,5.1,8.8,-9.0
3559,20180930,105,19.6,24.7,15.3,3.8,9.0,-9.0
3560,20181001,105,17.1,20.1,14.2,3.1,10.7,-9.0
3561,20181002,105,17.5,23.0,12.2,0.1,11.0,-9.0
3562,20181003,105,17.3,23.1,13.1,0.5,10.9,-9.0
3563,20181004,105,17.1,21.4,13.1,8.3,3.0,4.0
3564,20181005,105,15.7,17.1,14.9,10.0,0.0,56.5
3565,20181006,105,17.1,18.1,15.1,9.0,0.0,144.5
3566,20181007,105,20.4,25.9,15.8,3.6,10.8,-9.0
3567,20181008,105,15.3,19.7,11.9,3.9,10.8,-9.0
3568,20181009,105,15.9,21.7,11.6,6.9,7.7,-9.0
3569,20181010,105,14.6,18.7,10.4,4.9,9.6,-9.0
3570,20181011,105,11.8,16.9,8.4,0.9,10.4,-9.0
3571,20181012,105,11.9,17.4,7.2,0.5,10.6,-9.0
3572,20181013,105,13.7,19.2,8.8,1.8,9.0,-9.0
3573,20181014,105,15.1,21.0,10.2,3.3,10.6,-9.0
3574,20181015,105,15.8,21.1,12.1,1.5,10.1,-9.0
3575,20181016,105,14.5,18.6,11.3,7.5,5.2,10.0
3576,20181017,105,12.3,13.5,11.6,8.9,0.0,2.0
3577,20181018,105,11.7,14.4,10.8,8.1,0.7,27.5
3578,20181019,105,12.6,17.1,8.6,3.0,7.8,0.5
3579,20181020,105,13.6,19.8,8.6,0.0,10.5,-9.0
3580,20181021,105,14.2,21.0,9.8,1.1,10.4,-9.0
3581,20181022,105,14.8,19.7,10.2,6.5,7.0,-9.0
3582,20181023,105,14.5,18.5,11.2,4.4,3.7,0.5
3583,20181024,105,13.9,19.1,10.4,0.0,10.2,-9.0
3584,20181025,105,14.7,21.5,10.2,2.4,10.0,-9.0
3585,20181026,105,15.0,18.4,10.9,8.1,2.1,-9.0
3586,20181027,105,10.9,14.1,7.8,0.5,10.3,-9.0
3587,20181028,105,9.8,14.7,5.4,5.1,6.7,2.5
3588,20181029,105,9.9,14.2,6.5,4.0,8.9,-9.0
3589,20181030,105,8.6,12.8,4.3,1.3,10.0,-9.0
3590,20181031,105,8.4,12.4,4.9,0.0,10.0,-9.0
3591,20181101,105,9.9,16.2,5.8,0.0,10.0,-9.0
3592,20181102,105,12.4,20.0,7.7,0.1,10.0,-9.0
3593,20181103,105,14.8,21.6,9.9,0.0,10.0,-9.0
3594,20181104,105,14.4,21.4,10.2,1.1,9.9,-9.0
3595,20181105,105,13.3,16.9,9.5,7.4,4.7,0.0
3596,20181106,105,13.8,18.7,10.3,6.5,6.6,-9.0
3597,20181107,105,12.9,14.0,12.2,9.8,0.2,5.5
3598,20181108,105,11.5,13.2,11.1,9.1,0.0,31.0
3599,20181109,105,14.4,17.0,12.0,2.9,8.8,0.1
3600,20181110,105,13.4,17.8,10.3,2.5,8.8,-9.0
3601,20181111,105,11.0,15.0,7.8,6.5,4.5,-9.0
3602,20181112,105,8.9,12.5,5.8,5.6,4.2,3.0
3603,20181113,105,9.9,13.8,8.0,7.1,2.9,5.0
3604,20181114,105,8.3,11.4,6.6,6.3,1.3,5.0
3605,20181115,105,10.5,16.0,5.0,3.0,9.2,-9.0
3606,20181116,105,12.1,15.1,8.8,8.8,2.0,-9.0
3607,20181117,105,8.9,12.6,5.9,7.3,2.4,-9.0
3608,20181118,105,10.0,14.7,7.9,7.9,6.9,-9.0
3609,20181119,105,8.5,13.1,4.8,2.0,7.0,-9.0
3610,20181120,105,8.9,13.2,3.1,0.9,9.3,-9.0
3611,20181121,105,8.8,11.8,5.7,8.8,0.3,0.2
3612,20181122,105,5.0,8.9,1.8,0.1,9.3,-9.0
3613,20181123,105,3.5,7.8,0.0,1.3,8.5,-9.0
3614,20181124,105,5.0,8.8,2.4,5.8,3.6,1.5
3615,20181125,105,8.5,12.5,2.7,2.1,9.2,-9.0
3616,20181126,105,10.9,16.4,5.6,0.1,9.2,-9.0
3617,20181127,105,12.1,16.1,9.8,4.1,7.3,-9.0
3618,20181128,105,7.0,11.7,3.0,4.5,5.3,-9.0
3619,20181129,105,6.3,11.8,2.7,1.8,5.0,-9.0
3620,20181130,105,6.1,10.5,0.8,1.1,9.1,-9.0
3621,20181201,105,6.7,12.3,2.1,3.8,8.5,-9.0
3622,20181202,105,9.1,14.9,3.0,5.9,5.8,-9.0
3623,20181203,105,10.9,14.3,8.3,8.4,2.5,2.5
3624,20181204,105,10.8,12.8,6.8,8.3,0.2,13.5
3625,20181205,105,4.8,8.5,1.3,6.8,6.0,0.4
3626,20181206,105,4.5,8.0,2.5,8.9,2.4,5.0
3627,20181207,105,-2.9,3.4,-6.6,3.4,8.9,-9.0
3628,20181208,105,-4.8,-0.1,-8.4,1.6,9.1,-9.0
3629,20181209,105,-2.9,2.0,-7.8,1.4,9.1,-9.0
3630,20181210,105,-0.8,4.6,-5.1,2.1,8.9,-9.0
3631,20181211,105,0.8,3.1,-1.5,8.9,0.0,1.5
3632,20181212,105,0.8,5.1,-2.7,0.3,8.9,-9.0
3633,20181213,105,1.0,5.0,-2.0,2.0,7.2,-9.0
3634,20181214,105,-1.2,3.9,-4.7,0.6,9.0,-9.0
3635,20181215,105,2.7,9.4,-4.7,3.5,8.9,-9.0
3636,20181216,105,5.1,6.9,4.2,6.5,3.3,-9.0
3637,20181217,105,5.0,8.7,2.7,2.0,8.6,-9.0
3638,20181218,105,4.5,8.1,0.8,3.5,5.6,-9.0
3639,20181219,105,8.0,11.0,6.1,2.6,8.5,-9.0
3640,20181220,105,5.3,10.7,2.0,3.3,7.8,-9.0
3641,20181221,105,6.8,12.4,1.7,5.9,7.5,-9.0
3642,20181222,105,9.2,13.5,4.9,4.0,8.0,-9.0
3643,20181223,105,6.6,11.3,2.7,3.4,7.9,-9.0
3644,20181224,105,2.4,7.7,-0.5,0.3,9.0,-9.0
3645,20181225,105,3.3,7.9,-0.7,5.8,3.8,-9.0
3646,20181226,105,4.6,9.0,0.7,5.4,8.1,-9.0
3647,20181227,105,-4.3,1.1,-8.5,0.9,9.0,-9.0
3648,20181228,105,-5.1,1.0,-9.9,1.9,8.9,-9.0
3649,20181229,105,-4.1,2.2,-7.8,0.6,8.9,-9.0
3650,20181230,105,-2.7,2.6,-7.1,2.4,8.9,-9.0
3651,20181231,105,0.3,6.5,-4.9,2.1,8.6,-9.0
3652,20190101,105,-0.7,2.9,-2.7,2.3,6.4,-9.0
3653,20190102,105,0.0,6.3,-3.4,0.0,9.1,-9.0
3654,20190103,105,1.2,6.8,-3.2,0.0,9.1,-9.0
3655,20190104,105,3.8,8.4,0.2,4.9,7.3,-9.0
3656,20190105,105,1.9,5.1,-1.2,3.4,8.9,-9.0
3657,20190106,105,1.9,7.9,-2.3,2.4,7.6,-9.0
3658,20190107,105,2.6,7.4,0.1,3.0,8.4,-9.0
3659,20190108,105,0.9,6.1,-3.3,1.3,8.8,-9.0
3660,20190109,105,0.1,5.8,-6.2,5.3,8.7,-9.0
3661,20190110,105,4.4,8.9,2.5,3.9,6.5,-9.0
3662,20190111,105,3.1,8.2,-0.2,5.1,7.9,-9.0
3663,20190112,105,3.3,5.2,0.8,8.5,0.1,2.0
3664,20190113,105,3.7,9.5,-0.4,0.1,8.7,-9.0
3665,20190114,105,5.5,10.1,1.4,4.5,7.0,-9.0
3666,20190115,105,2.6,6.4,-2.8,3.9,5.6,-9.0
3667,20190116,105,-1.6,4.1,-5.8,2.4,8.0,-9.0
3668,20190117,105,2.7,6.7,-0.7,0.0,9.3,-9.0
3669,20190118,105,4.4,9.9,0.5,3.0,9.1,-9.0
3670,20190119,105,5.7,9.4,3.3,7.8,4.4,-9.0
3671,20190120,105,3.7,7.4,-0.9,2.4,9.1,-9.0
3672,20190121,105,2.1,5.9,-2.4,0.1,8.9,-9.0
3673,20190122,105,4.7,9.6,1.3,0.4,9.0,-9.0
3674,20190123,105,5.5,11.4,1.0,1.6,9.1,-9.0
3675,20190124,105,2.7,7.8,-1.4,0.3,9.3,-9.0
3676,20190125,105,1.3,6.5,-2.8,3.6,9.3,1.5
3677,20190126,105,0.0,4.7,-5.0,3.1,9.2,0.1
3678,20190127,105,3.8,10.7,-1.5,4.1,7.8,-9.0
3679,20190128,105,4.1,8.0,0.2,2.4,9.3,-9.0
3680,20190129,105,3.7,9.1,-2.3,3.1,9.4,-9.0
3681,20190130,105,8.3,13.7,5.0,6.8,9.1,-9.0
3682,20190131,105,2.4,7.7,-2.3,8.5,0.2,13.0
3683,20190201,105,0.3,4.6,-3.9,0.0,9.4,-9.0
3684,20190202,105,4.9,9.4,0.7,4.4,8.7,-9.0
3685,20190203,105,4.9,7.1,2.9,9.8,0.0,9.0
3686,20190204,105,4.3,8.5,1.0,1.4,9.3,-9.0
3687,20190205,105,6.3,11.3,0.9,3.4,8.4,-9.0
3688,20190206,105,6.7,13.9,3.0,5.9,6.9,-9.0
3689,20190207,105,1.9,5.5,-1.6,5.7,4.5,2.5
3690,20190208,105,-1.5,2.2,-5.0,6.8,8.1,-9.0
3691,20190209,105,-0.5,2.7,-2.8,5.3,9.0,-9.0
3692,20190210,105,-0.6,3.7,-4.9,6.9,6.8,-9.0
3693,20190211,105,1.3,6.6,-2.7,1.4,9.8,-9.0
3694,20190212,105,1.4,5.6,-2.5,1.9,9.5,-9.0
3695,20190213,105,0.2,4.1,-2.8,2.3,9.5,-9.0
3696,20190214,105,-0.2,3.3,-3.2,8.4,2.9,-9.0
3697,20190215,105,3.0,7.2,-0.6,7.5,7.5,-9.0
3698,20190216,105,0.9,4.9,-2.4,2.4,10.1,-9.0
3699,20190217,105,2.7,8.4,-2.4,0.0,10.3,-9.0
3700,20190218,105,5.7,10.9,0.7,6.5,7.5,-9.0
3701,20190219,105,3.9,6.9,2.1,8.5,0.0,6.0
3702,20190220,105,4.3,7.9,2.2,2.5,10.3,-9.0
3703,20190221,105,5.3,11.1,0.3,0.0,10.1,-9.0
3704,20190222,105,6.1,11.0,3.1,5.5,9.7,-9.0
3705,20190223,105,4.9,10.7,0.4,3.0,5.8,0.2
3706,20190224,105,9.5,16.5,-0.9,3.0,10.3,-9.0
3707,20190225,105,7.9,10.7,3.7,5.6,8.8,-9.0
3708,20190226,105,6.0,10.2,2.7,1.9,10.0,-9.0
3709,20190227,105,8.3,13.2,4.2,8.5,6.9,-9.0
3710,20190228,105,7.1,12.0,3.6,4.4,9.0,-9.0
3711,20190301,105,7.3,13.0,2.6,0.0,10.1,-9.0
3712,20190302,105,8.5,14.4,2.8,4.6,8.3,-9.0
3713,20190303,105,9.7,15.0,5.0,5.3,7.7,-9.0
3714,20190304,105,8.9,14.1,5.0,3.6,9.8,-9.0
3715,20190305,105,12.2,16.6,4.9,5.1,7.2,-9.0
3716,20190306,105,9.5,15.2,5.7,8.7,2.6,6.0
3717,20190307,105,5.8,9.2,2.0,5.8,3.7,5.0
3718,20190308,105,9.6,15.1,0.9,0.1,10.7,-9.0
3719,20190309,105,13.2,17.2,9.7,5.8,7.2,-9.0
3720,20190310,105,9.1,12.0,6.5,9.5,0.1,0.5
3721,20190311,105,8.3,13.6,2.4,5.6,6.6,-9.0
3722,20190312,105,6.6,12.3,2.4,2.7,7.9,0.5
3723,20190313,105,4.6,9.5,0.0,0.0,11.0,-9.0
3724,20190314,105,6.3,12.3,1.5,4.0,10.2,-9.0
3725,20190315,105,5.5,11.7,1.0,6.8,6.6,9.5
3726,20190316,105,5.9,10.1,1.5,6.5,10.0,0.6
3727,20190317,105,7.4,11.5,4.1,1.1,10.9,-9.0
3728,20190318,105,12.3,18.5,7.0,5.6,9.3,-9.0
3729,20190319,105,17.0,22.4,11.8,2.2,10.6,-9.0
3730,20190320,105,16.9,21.5,10.5,9.1,2.8,9.5
3731,20190321,105,11.1,15.9,6.6,7.6,4.8,4.5
3732,20190322,105,5.4,9.4,1.9,6.3,4.6,-9.0
3733,20190323,105,5.0,10.3,1.5,3.3,9.3,1.0
3734,20190324,105,6.9,11.8,1.9,0.0,11.5,-9.0
3735,20190325,105,11.4,16.7,5.7,1.3,10.8,-9.0
3736,20190326,105,12.6,17.8,9.2,1.3,11.2,-9.0
3737,20190327,105,12.8,21.0,7.3,6.0,7.5,0.5
3738,20190328,105,5.7,7.3,4.4,8.3,0.0,10.0
3739,20190329,105,7.3,11.2,3.9,7.1,3.6,-9.0
3740,20190330,105,7.7,12.7,4.4,5.1,10.6,2.0
3741,20190331,105,5.7,9.8,3.1,3.1,10.5,-9.0
3742,20190401,105,5.6,9.7,2.1,1.9,10.9,-9.0
3743,20190402,105,7.2,11.3,2.4,3.0,8.8,-9.0
3744,20190403,105,10.0,15.3,3.4,0.1,11.7,-9.0
3745,20190404,105,14.2,19.4,8.8,1.8,11.7,-9.0
3746,20190405,105,12.8,18.6,9.2,3.4,10.3,-9.0
3747,20190406,105,11.6,15.8,7.9,7.8,4.5,2.5
3748,20190407,105,11.4,15.1,6.9,4.5,10.3,-9.0
3749,20190408,105,9.7,15.4,5.4,2.9,11.5,-9.0
3750,20190409,105,8.2,15.0,3.7,7.1,5.0,11.5
3751,20190410,105,4.8,6.9,1.8,9.6,0.3,22.0
3752,20190411,105,8.5,14.0,3.1,6.0,6.5,-9.0
3753,20190412,105,12.2,17.4,5.2,2.0,11.0,-9.0
3754,20190413,105,15.5,20.2,10.2,5.0,11.4,-9.0
3755,20190414,105,11.3,14.4,7.7,5.9,4.0,-9.0
3756,20190415,105,14.2,21.6,5.1,0.0,12.0,-9.0
3757,20190416,105,19.7,25.1,14.7,3.4,10.8,-9.0
3758,20190417,105,20.3,25.1,12.7,4.0,11.5,-9.0
3759,20190418,105,18.1,21.5,13.0,6.0,5.1,-9.0
3760,20190419,105,10.8,14.3,6.1,5.8,4.5,-9.0
3761,20190420,105,14.2,20.7,4.7,4.0,11.8,-9.0
3762,20190421,105,15.3,18.6,11.5,6.8,7.1,-9.0
3763,20190422,105,14.0,18.6,9.0,3.6,6.3,-9.0
3764,20190423,105,19.1,24.1,10.3,8.0,6.7,-9.0
3765,20190424,105,18.1,23.5,12.6,9.0,4.5,5.5
3766,20190425,105,10.8,14.1,7.4,8.9,0.2,7.0
3767,20190426,105,7.8,8.9,6.9,9.3,0.0,36.5
3768,20190427,105,11.6,17.2,5.3,4.4,11.2,-9.0
3769,20190428,105,14.1,17.8,9.9,8.8,1.4,-9.0
3770,20190429,105,12.7,16.8,9.4,7.3,2.3,0.5
3771,20190430,105,13.0,17.5,8.0,5.4,10.6,-9.0
3772,20190501,105,16.5,22.7,9.9,4.8,11.8,-9.0
3773,20190502,105,19.3,26.6,11.0,0.5,12.1,-9.0
3774,20190503,105,16.9,22.4,11.8,0.4,12.0,-9.0
3775,20190504,105,17.3,24.5,10.7,4.4,10.1,-9.0
3776,20190505,105,22.3,28.7,13.6,6.9,10.1,-9.0
3777,20190506,105,12.2,20.1,8.9,4.0,8.4,2.0
3778,20190507,105,17.8,24.3,9.5,0.1,12.3,-9.0
3779,20190508,105,20.7,26.7,15.7,5.3,9.8,-9.0
3780,20190509,105,22.3,28.2,18.0,4.4,11.6,-9.0
3781,20190510,105,21.3,27.3,16.7,2.9,11.9,-9.0
3782,20190511,105,19.8,25.4,14.1,3.5,10.2,-9.0
3783,20190512,105,14.4,15.7,12.4,8.4,0.5,-9.0
3784,20190513,105,16.2,20.0,12.8,8.9,3.3,-9.0
3785,20190514,105,18.9,24.6,13.5,4.8,12.0,-9.0
3786,20190515,105,18.8,22.4,15.3,5.0,11.2,-9.0
3787,20190516,105,20.7,27.6,14.5,3.5,11.0,-9.0
3788,20190517,105,24.3,28.5,19.5,6.3,7.0,-9.0
3789,20190518,105,22.0,25.0,19.9,6.9,1.4,0.0
3790,20190519,105,19.8,22.5,16.7,7.3,6.8,2.0
3791,20190520,105,20.1,23.9,15.1,7.0,6.7,-9.0
3792,20190521,105,20.1,25.5,13.3,0.8,12.4,-9.0
3793,20190522,105,23.3,28.2,16.9,3.9,12.0,-9.0
3794,20190523,105,26.1,31.7,20.6,1.1,12.4,-9.0
3795,20190524,105,29.0,34.0,21.9,2.3,12.4,-9.0
3796,20190525,105,29.6,34.3,26.6,6.7,9.8,-9.0
3797,20190526,105,28.4,34.8,23.5,5.5,12.1,-9.0
3798,20190527,105,22.4,26.7,19.6,9.4,2.5,0.5
3799,20190528,105,21.2,26.9,16.1,1.6,10.5,-9.0
3800,20190529,105,22.7,28.3,15.0,0.5,12.5,-9.0
3801,20190530,105,24.3,29.8,19.7,7.3,7.7,-9.0
3802,20190531,105,21.8,25.8,18.3,4.0,11.5,-9.0
3803,20190601,105,23.6,29.2,17.3,3.6,11.1,-9.0
3804,20190602,105,23.2,28.4,19.1,1.0,12.5,-9.0
3805,20190603,105,26.2,31.7,20.4,1.3,12.2,-9.0
3806,20190604,105,28.8,34.1,24.0,3.8,12.4,-9.0
3807,20190605,105,20.8,25.7,17.8,4.0,12.1,-9.0
3808,20190606,105,18.6,21.5,16.6,9.6,1.6,10.5
3809,20190607,105,17.0,17.6,16.2,9.3,0.0,69.0
3810,20190608,105,18.3,22.8,15.0,6.3,8.7,-9.0
3811,20190609,105,17.6,22.1,14.9,9.1,2.0,2.0
3812,20190610,105,16.2,19.3,14.7,8.6,1.0,3.5
3813,20190611,105,15.9,18.9,14.5,7.4,0.4,1.5
3814,20190612,105,17.6,23.8,11.9,0.5,12.6,-9.0
3815,20190613,105,22.9,30.5,13.4,2.9,12.6,-9.0
3816,20190614,105,21.7,27.2,17.1,8.9,1.8,4.5
3817,20190615,105,18.3,22.5,16.0,8.1,4.7,20.5
3818,20190616,105,17.6,22.5,15.8,6.0,3.4,4.0
