,관측일,국내 지점번호,일 평균기온,최고기온,최저기온,일 평균 전운량,일조합,일 강수량
2434,20150901,156,25.2,29.7,22.3,7.6,6.8,1.4
2435,20150902,156,23.6,29.7,21.0,6.5,6.1,15.3
2436,20150903,156,23.5,28.7,19.8,3.6,7.2,6.7
2437,20150904,156,24.2,30.1,19.6,4.1,10.1,-9.0
2438,20150905,156,22.4,26.9,18.6,9.5,0.2,17.3
2439,20150906,156,22.4,27.0,18.6,7.6,5.4,2.8
2440,20150907,156,22.5,27.1,18.4,5.1,5.6,-9.0
2441,20150908,156,21.9,27.6,17.2,0.4,11.7,-9.0
2442,20150909,156,22.2,28.1,15.9,0.5,11.7,-9.0
2443,20150910,156,22.4,28.7,16.7,0.6,11.4,-9.0
2444,20150911,156,22.4,28.8,17.3,4.9,7.6,0.0
2445,20150912,156,19.6,22.0,16.5,8.0,0.0,2.7
2446,20150913,156,19.9,25.4,15.1,0.9,11.6,-9.0
2447,20150914,156,20.8,27.2,14.9,5.4,8.3,-9.0
2448,20150915,156,21.2,26.8,15.5,5.1,9.5,-9.0
2449,20150916,156,20.0,23.8,15.2,8.5,2.6,-9.0
2450,20150917,156,22.2,28.8,16.5,2.3,11.2,-9.0
2451,20150918,156,22.1,27.8,17.7,3.1,9.4,-9.0
2452,20150919,156,21.9,27.7,18.1,3.6,10.4,-9.0
2453,20150920,156,21.5,27.2,16.8,5.0,7.8,-9.0
2454,20150921,156,22.7,29.1,17.2,1.8,8.2,-9.0
2455,20150922,156,22.7,29.2,18.3,2.9,10.0,-9.0
2456,20150923,156,18.5,20.8,17.3,9.1,0.0,18.9
2457,20150924,156,21.8,27.6,16.2,5.8,7.1,-9.0
2458,20150925,156,22.2,26.3,18.9,6.3,1.6,-9.0
2459,20150926,156,21.6,26.8,17.3,3.1,7.1,-9.0
2460,20150927,156,22.1,28.6,16.0,1.1,10.0,-9.0
2461,20150928,156,22.7,29.6,15.3,4.0,7.9,-9.0
2462,20150929,156,23.9,30.6,17.9,3.1,10.9,-9.0
2463,20150930,156,19.3,22.3,17.2,9.8,0.0,1.5
2464,20151001,156,18.9,23.5,15.5,9.6,0.0,56.4
2465,20151002,156,17.1,22.4,11.3,0.3,10.9,-9.0
2466,20151003,156,18.6,24.8,12.7,4.5,9.2,-9.0
2467,20151004,156,19.2,25.9,13.6,7.5,4.5,-9.0
2468,20151005,156,20.0,26.4,15.0,2.5,9.7,-9.0
2469,20151006,156,19.4,26.9,13.2,0.0,10.7,-9.0
2470,20151007,156,19.2,25.9,13.4,5.3,7.6,-9.0
2471,20151008,156,18.6,24.3,15.9,6.0,5.2,1.2
2472,20151009,156,17.5,21.7,13.4,2.9,9.4,0.0
2473,20151010,156,15.7,22.1,10.1,5.5,7.7,2.6
2474,20151011,156,14.1,18.8,10.5,6.4,4.8,3.9
2475,20151012,156,15.0,19.2,11.9,6.0,5.4,1.2
2476,20151013,156,16.1,22.6,11.0,1.0,10.5,0.0
2477,20151014,156,17.0,24.7,10.8,0.3,10.3,-9.0
2478,20151015,156,18.0,24.5,13.2,2.9,9.3,-9.0
2479,20151016,156,17.3,24.8,11.7,0.0,9.9,-9.0
2480,20151017,156,18.0,25.6,11.6,0.0,8.3,-9.0
2481,20151018,156,18.2,26.0,11.6,0.5,9.7,-9.0
2482,20151019,156,18.8,25.6,13.1,1.5,9.8,-9.0
2483,20151020,156,19.1,26.5,12.7,0.5,9.1,-9.0
2484,20151021,156,19.2,25.9,13.9,0.0,8.4,-9.0
2485,20151022,156,19.2,24.4,14.3,1.3,7.9,-9.0
2486,20151023,156,18.6,23.3,15.6,4.0,4.6,-9.0
2487,20151024,156,15.9,21.7,12.2,1.8,3.9,1.1
2488,20151025,156,16.9,22.5,12.2,2.5,7.8,-9.0
2489,20151026,156,16.9,22.5,11.9,4.4,7.8,-9.0
2490,20151027,156,15.2,18.1,12.3,6.5,0.0,24.5
2491,20151028,156,13.6,18.8,9.5,3.0,8.5,-9.0
2492,20151029,156,13.1,18.2,8.8,4.9,6.2,-9.0
2493,20151030,156,10.2,13.2,7.8,4.3,8.9,0.0
2494,20151031,156,9.1,14.0,4.8,3.0,8.9,-9.0
2495,20151101,156,8.1,10.4,5.5,8.1,0.0,-9.0
2496,20151102,156,10.4,16.0,5.4,2.8,7.0,0.0
2497,20151103,156,12.2,19.7,6.2,0.0,9.7,-9.0
2498,20151104,156,13.3,21.0,6.5,1.4,9.3,-9.0
2499,20151105,156,15.6,21.6,11.3,6.6,3.8,-9.0
2500,20151106,156,16.1,21.2,12.4,9.3,1.8,4.1
2501,20151107,156,15.6,17.2,13.7,10.0,0.0,22.8
2502,20151108,156,16.5,17.9,15.4,9.8,0.0,4.9
2503,20151109,156,13.6,16.0,11.6,9.6,0.0,1.5
2504,20151110,156,11.5,14.7,8.6,5.8,2.2,0.0
2505,20151111,156,12.8,19.1,6.9,6.3,7.5,-9.0
2506,20151112,156,15.4,21.0,9.7,5.8,7.8,-9.0
2507,20151113,156,12.3,15.2,11.2,10.0,0.0,28.4
2508,20151114,156,14.4,16.6,13.0,9.5,0.0,1.3
2509,20151115,156,14.1,18.7,11.0,4.6,5.3,-9.0
2510,20151116,156,14.2,17.8,10.8,8.4,1.0,13.9
2511,20151117,156,15.9,19.1,14.6,8.3,1.7,0.0
2512,20151118,156,13.2,15.3,11.4,9.8,0.0,13.9
2513,20151119,156,11.6,12.2,10.9,9.9,0.0,1.8
2514,20151120,156,12.9,17.1,10.1,6.4,4.7,-9.0
2515,20151121,156,11.0,14.4,8.3,6.9,1.4,-9.0
2516,20151122,156,12.5,18.5,6.9,4.0,7.3,-9.0
2517,20151123,156,12.7,14.1,10.9,9.9,0.0,2.2
2518,20151124,156,10.1,12.6,8.1,8.4,3.5,-9.0
2519,20151125,156,7.0,9.1,4.9,9.4,0.3,7.4
2520,20151126,156,1.4,5.2,-0.2,8.0,2.7,12.8
2521,20151127,156,2.6,4.6,0.1,8.5,0.3,4.2
2522,20151128,156,5.1,9.7,2.2,6.4,5.7,-9.0
2523,20151129,156,7.7,13.4,3.0,7.9,4.3,2.1
2524,20151130,156,8.0,13.0,4.8,4.5,5.4,0.6
2525,20151201,156,7.5,14.2,1.3,0.0,8.8,-9.0
2526,20151202,156,8.3,12.1,6.1,7.9,0.0,6.9
2527,20151203,156,4.7,7.7,0.8,7.8,2.6,2.4
2528,20151204,156,4.3,7.3,1.5,7.9,1.3,2.7
2529,20151205,156,5.7,8.6,2.3,7.6,1.0,-9.0
2530,20151206,156,4.9,9.3,1.9,5.9,4.0,-9.0
2531,20151207,156,3.7,11.3,-1.4,0.0,9.2,-9.0
2532,20151208,156,5.1,11.8,-0.1,0.5,9.0,-9.0
2533,20151209,156,8.9,15.8,1.7,6.4,5.1,0.0
2534,20151210,156,10.6,11.9,9.3,10.0,0.0,22.0
2535,20151211,156,8.6,10.0,7.6,9.1,1.0,1.6
2536,20151212,156,8.9,11.2,6.7,9.5,0.0,-9.0
2537,20151213,156,10.8,15.3,7.6,7.9,6.1,-9.0
2538,20151214,156,10.5,12.4,9.0,10.0,0.0,2.9
2539,20151215,156,8.1,11.0,6.1,7.9,2.5,1.4
2540,20151216,156,2.8,6.6,-0.5,7.5,4.6,6.3
2541,20151217,156,-1.2,0.4,-2.6,6.0,3.4,1.3
2542,20151218,156,0.5,5.2,-3.5,4.3,2.5,-9.0
2543,20151219,156,3.3,9.3,-1.1,2.0,8.0,-9.0
2544,20151220,156,4.4,7.5,1.2,8.8,0.2,2.6
2545,20151221,156,6.4,11.2,3.7,5.4,3.2,1.7
2546,20151222,156,7.6,14.5,0.4,4.1,8.1,0.0
2547,20151223,156,8.1,9.9,5.5,7.5,0.0,4.9
2548,20151224,156,5.6,9.8,3.0,5.9,7.0,-9.0
2549,20151225,156,3.0,6.2,0.5,1.9,9.1,-9.0
2550,20151226,156,4.7,11.2,-0.1,4.6,5.9,-9.0
2551,20151227,156,0.8,4.6,-2.2,1.4,8.9,-9.0
2552,20151228,156,0.0,3.2,-3.1,6.8,5.5,-9.0
2553,20151229,156,1.5,6.8,-3.1,1.4,8.5,-9.0
2554,20151230,156,3.0,8.1,-2.5,4.6,6.6,0.0
2555,20151231,156,3.8,7.5,1.3,5.4,6.0,2.5
2556,20160101,156,3.2,8.1,-1.5,5.1,6.5,-9.0
2557,20160102,156,6.5,12.7,1.3,4.8,3.2,-9.0
2558,20160103,156,7.3,13.7,3.7,4.0,5.3,-9.0
2559,20160104,156,6.4,11.4,2.3,3.1,7.8,-9.0
2560,20160105,156,2.4,5.8,-0.7,6.3,1.6,-9.0
2561,20160106,156,3.3,7.5,-1.0,5.3,7.7,-9.0
2562,20160107,156,2.7,5.2,1.2,7.9,2.8,-9.0
2563,20160108,156,1.2,4.8,-0.2,7.1,1.7,0.3
2564,20160109,156,2.5,7.7,-0.3,4.9,6.4,-9.0
2565,20160110,156,3.7,8.5,-0.1,4.1,8.2,-9.0
2566,20160111,156,1.5,5.3,-0.9,4.3,7.7,-9.0
2567,20160112,156,-0.3,4.1,-4.2,4.6,7.8,0.0
2568,20160113,156,1.0,4.5,-1.3,7.6,4.8,2.1
2569,20160114,156,1.4,5.8,-0.6,5.8,5.7,0.6
2570,20160115,156,2.6,8.4,-2.2,4.9,6.2,-9.0
2571,20160116,156,4.6,10.0,0.6,4.9,8.0,-9.0
2572,20160117,156,3.7,6.6,2.4,8.5,0.0,6.0
2573,20160118,156,-0.8,3.2,-4.4,7.9,1.6,4.1
2574,20160119,156,-4.5,-2.0,-5.8,7.1,2.9,4.3
2575,20160120,156,-4.5,-0.8,-6.8,5.1,6.4,0.0
2576,20160121,156,-3.0,0.8,-5.3,7.3,2.0,-9.0
2577,20160122,156,-2.8,1.1,-6.5,5.1,7.1,-9.0
2578,20160123,156,-5.8,-3.2,-8.4,7.5,5.2,4.2
2579,20160124,156,-9.5,-7.7,-11.7,7.8,0.0,6.5
2580,20160125,156,-5.5,-1.5,-11.2,4.8,6.3,0.2
2581,20160126,156,-0.2,4.0,-3.8,6.1,4.8,0.0
2582,20160127,156,2.0,6.7,-1.4,4.4,8.7,-9.0
2583,20160128,156,2.6,4.8,0.4,10.0,0.0,11.5
2584,20160129,156,3.9,5.1,3.0,9.8,0.0,9.9
2585,20160130,156,3.7,9.8,0.5,4.3,6.0,-9.0
2586,20160131,156,-0.2,2.2,-1.9,4.6,2.7,-9.0
2587,20160201,156,-2.2,0.7,-4.0,4.8,4.2,-9.0
2588,20160202,156,-2.1,2.3,-5.7,0.0,9.7,-9.0
2589,20160203,156,-0.1,5.7,-5.9,0.3,9.6,-9.0
2590,20160204,156,0.7,6.5,-3.8,1.4,6.0,-9.0
2591,20160205,156,1.2,5.7,-2.2,0.4,9.3,-9.0
2592,20160206,156,-0.4,2.8,-2.4,5.0,5.5,0.0
2593,20160207,156,-0.4,5.3,-5.6,0.8,10.0,-9.0
2594,20160208,156,2.8,9.2,-3.5,0.6,9.1,-9.0
2595,20160209,156,4.0,8.6,-0.2,0.3,10.0,-9.0
2596,20160210,156,5.0,14.0,-2.7,0.0,9.6,-9.0
2597,20160211,156,10.9,17.1,4.0,7.6,4.2,0.0
2598,20160212,156,13.7,15.6,11.3,10.0,0.0,23.3
2599,20160213,156,14.2,19.8,6.5,9.6,1.3,9.9
2600,20160214,156,0.7,6.5,-2.2,9.4,1.5,0.5
2601,20160215,156,-2.1,0.8,-4.2,7.9,5.8,4.2
2602,20160216,156,1.3,5.7,-2.7,6.8,3.3,0.5
2603,20160217,156,2.9,7.2,-0.9,1.8,10.2,0.0
2604,20160218,156,4.7,11.6,-1.5,2.5,9.6,-9.0
2605,20160219,156,7.0,11.8,1.9,6.9,6.0,-9.0
2606,20160220,156,4.7,9.4,1.1,3.1,8.8,-9.0
2607,20160221,156,2.4,7.3,-0.3,4.3,8.3,-9.0
2608,20160222,156,3.5,6.0,0.3,10.0,0.2,-9.0
2609,20160223,156,4.0,9.6,-0.3,5.0,7.3,0.0
2610,20160224,156,-0.6,3.2,-3.1,5.0,7.0,0.0
2611,20160225,156,1.5,7.7,-3.3,1.5,10.0,0.0
2612,20160226,156,3.5,7.9,-1.3,6.5,0.7,0.2
2613,20160227,156,8.9,13.7,5.2,4.6,7.6,0.0
2614,20160228,156,6.7,14.7,1.1,8.8,0.8,3.8
2615,20160229,156,-1.1,1.5,-3.5,6.9,3.3,2.8
2616,20160301,156,-0.2,5.8,-4.3,2.8,9.2,-9.0
2617,20160302,156,4.5,13.2,-3.2,0.3,10.8,-9.0
2618,20160303,156,10.0,18.3,1.5,4.4,6.6,-9.0
2619,20160304,156,11.8,14.0,10.1,8.9,0.2,18.0
2620,20160305,156,15.1,18.0,11.6,8.5,1.2,22.2
2621,20160306,156,12.2,18.5,8.5,4.1,6.5,0.1
2622,20160307,156,11.9,18.6,6.9,5.6,4.4,0.0
2623,20160308,156,6.5,11.4,1.6,9.8,0.0,5.2
2624,20160309,156,3.0,8.1,1.0,6.1,7.2,0.0
2625,20160310,156,1.3,5.8,-0.8,5.0,9.9,-9.0
2626,20160311,156,1.4,6.1,-2.1,1.8,10.7,0.0
2627,20160312,156,4.1,10.6,-2.5,2.8,9.8,-9.0
2628,20160313,156,5.2,8.7,3.0,9.1,0.0,0.0
2629,20160314,156,4.9,9.9,1.5,3.4,8.4,-9.0
2630,20160315,156,7.2,15.5,-0.5,2.9,9.8,-9.0
2631,20160316,156,9.6,17.4,4.3,3.5,7.7,-9.0
2632,20160317,156,12.4,19.4,3.8,5.6,8.3,0.0
2633,20160318,156,12.0,14.4,9.7,8.4,0.0,9.7
2634,20160319,156,11.6,18.5,6.4,0.5,10.0,-9.0
2635,20160320,156,9.2,17.7,3.5,0.9,10.8,-9.0
2636,20160321,156,10.1,18.0,4.3,1.5,10.9,-9.0
2637,20160322,156,9.6,18.4,3.8,2.4,10.5,-9.0
2638,20160323,156,8.4,15.1,4.9,4.9,8.4,-9.0
2639,20160324,156,7.3,14.4,2.2,3.0,10.6,-9.0
2640,20160325,156,6.7,14.1,1.9,1.5,10.8,-9.0
2641,20160326,156,5.2,11.1,1.0,1.5,8.7,-9.0
2642,20160327,156,7.1,15.3,1.1,0.4,10.9,-9.0
2643,20160328,156,9.8,18.8,1.0,0.0,11.5,-9.0
2644,20160329,156,12.0,16.4,6.8,7.4,1.6,-9.0
2645,20160330,156,15.4,22.9,9.3,3.6,10.0,-9.0
2646,20160331,156,15.0,22.3,9.1,6.4,4.0,-9.0
2647,20160401,156,15.7,25.5,7.8,0.8,11.2,-9.0
2648,20160402,156,16.6,24.1,9.3,5.1,8.8,-9.0
2649,20160403,156,14.1,17.7,12.2,9.6,0.0,2.6
2650,20160404,156,13.4,17.8,10.7,9.4,1.0,0.8
2651,20160405,156,12.9,21.2,7.1,4.1,8.9,-9.0
2652,20160406,156,12.5,20.7,8.6,9.3,2.7,27.8
2653,20160407,156,13.0,17.3,9.4,8.5,1.6,16.3
2654,20160408,156,15.4,23.5,9.3,3.5,9.9,-9.0
2655,20160409,156,17.0,25.2,10.1,6.9,10.2,-9.0
2656,20160410,156,16.9,25.1,10.5,5.3,10.4,-9.0
2657,20160411,156,14.5,22.4,10.4,2.8,9.0,-9.0
2658,20160412,156,15.1,22.2,8.6,7.3,8.9,0.1
2659,20160413,156,16.9,20.4,15.2,7.6,1.2,10.2
2660,20160414,156,17.2,24.0,13.1,2.8,10.1,-9.0
2661,20160415,156,15.9,25.2,7.2,0.0,12.2,-9.0
2662,20160416,156,15.8,18.9,10.8,8.3,0.1,35.1
2663,20160417,156,12.6,17.1,10.2,8.0,6.4,0.9
2664,20160418,156,13.3,17.5,9.7,7.6,7.2,0.0
2665,20160419,156,14.3,21.2,8.5,0.0,12.2,-9.0
2666,20160420,156,16.0,22.4,9.8,7.6,4.6,0.1
2667,20160421,156,15.1,16.8,12.9,9.8,0.0,27.2
2668,20160422,156,17.9,25.2,12.6,5.6,8.6,-9.0
2669,20160423,156,17.1,21.1,13.8,9.4,0.0,-9.0
2670,20160424,156,17.3,24.9,10.9,3.0,10.1,-9.0
2671,20160425,156,18.6,27.4,11.2,2.4,11.4,-9.0
2672,20160426,156,18.7,27.2,11.6,6.8,7.6,11.3
2673,20160427,156,13.1,16.1,11.9,10.0,0.0,43.6
2674,20160428,156,14.5,20.5,11.5,8.6,3.0,9.0
2675,20160429,156,15.5,23.0,10.1,1.8,11.9,-9.0
2676,20160430,156,17.0,25.2,9.8,1.1,11.7,-9.0
2677,20160501,156,19.3,27.4,11.3,0.8,12.0,-9.0
2678,20160502,156,19.2,25.2,14.7,6.8,5.6,18.2
2679,20160503,156,15.5,19.7,12.8,8.0,0.8,18.6
2680,20160504,156,16.6,22.6,10.9,0.0,12.6,-9.0
2681,20160505,156,18.5,26.9,10.4,6.5,8.6,0.0
2682,20160506,156,19.9,25.2,14.9,8.9,3.6,0.0
2683,20160507,156,17.3,23.3,11.5,5.4,9.6,-9.0
2684,20160508,156,18.9,25.4,10.9,7.4,7.0,0.0
2685,20160509,156,17.1,19.4,15.6,10.0,0.0,0.0
2686,20160510,156,14.6,16.1,13.7,10.0,0.0,24.4
2687,20160511,156,17.1,24.0,13.0,4.8,9.4,0.0
2688,20160512,156,19.0,26.2,12.6,0.3,12.9,-9.0
2689,20160513,156,18.3,23.3,14.5,5.5,6.0,-9.0
2690,20160514,156,20.1,26.4,14.0,3.8,11.8,-9.0
2691,20160515,156,19.3,25.0,12.9,7.4,5.1,12.4
2692,20160516,156,15.6,21.9,10.0,4.3,10.8,5.3
2693,20160517,156,19.2,27.9,10.5,0.0,13.1,-9.0
2694,20160518,156,22.6,31.1,13.6,1.5,12.8,-9.0
2695,20160519,156,22.1,29.3,16.5,4.9,7.7,-9.0
2696,20160520,156,22.9,30.0,14.8,3.6,12.5,-9.0
2697,20160521,156,23.7,30.5,17.0,6.1,11.6,-9.0
2698,20160522,156,23.5,30.3,16.9,3.4,11.9,-9.0
2699,20160523,156,23.2,29.5,16.9,5.5,12.2,-9.0
2700,20160524,156,18.8,21.4,16.1,9.0,1.8,23.6
2701,20160525,156,20.4,26.9,13.9,2.5,11.9,-9.0
2702,20160526,156,21.9,28.4,16.9,6.4,6.7,-9.0
2703,20160527,156,23.3,29.6,19.1,8.0,6.0,0.0
2704,20160528,156,21.5,26.9,17.4,6.1,6.2,0.4
2705,20160529,156,20.7,26.7,17.3,6.0,5.8,1.6
2706,20160530,156,22.3,29.9,15.3,0.9,12.3,-9.0
2707,20160531,156,22.1,28.6,16.7,6.5,8.5,-9.0
2708,20160601,156,22.5,28.8,18.4,6.9,5.7,-9.0
2709,20160602,156,22.0,28.4,18.2,4.4,7.4,-9.0
2710,20160603,156,22.7,28.6,16.6,4.3,7.0,-9.0
2711,20160604,156,18.4,22.2,15.3,7.9,0.1,17.7
2712,20160605,156,21.0,26.2,14.7,5.0,7.0,-9.0
2713,20160606,156,20.1,22.4,18.9,10.0,0.0,0.4
2714,20160607,156,21.4,25.2,18.7,9.0,1.4,3.7
2715,20160608,156,22.5,26.4,19.4,8.6,1.9,-9.0
2716,20160609,156,23.4,29.6,19.3,6.4,5.5,0.0
2717,20160610,156,23.7,29.7,19.0,4.3,6.5,-9.0
2718,20160611,156,24.3,29.5,20.0,7.3,4.7,-9.0
2719,20160612,156,24.1,26.5,22.4,9.5,0.1,0.0
2720,20160613,156,24.1,30.4,20.6,6.6,8.9,-9.0
2721,20160614,156,23.6,29.9,19.1,3.8,7.5,-9.0
2722,20160615,156,22.3,25.3,20.6,9.6,0.4,2.0
2723,20160616,156,21.8,24.6,19.0,6.9,2.3,0.3
2724,20160617,156,23.6,30.4,17.7,2.1,11.3,-9.0
2725,20160618,156,23.9,30.3,19.3,5.4,9.2,0.0
2726,20160619,156,25.8,31.5,21.6,4.8,8.6,0.4
2727,20160620,156,22.9,24.4,21.4,9.0,0.0,19.4
2728,20160621,156,25.4,30.9,21.8,8.9,7.1,0.0
2729,20160622,156,22.8,24.9,21.6,9.1,0.0,12.1
2730,20160623,156,25.2,30.3,21.4,7.8,5.0,-9.0
2731,20160624,156,22.2,25.6,20.4,9.5,0.9,60.1
2732,20160625,156,23.2,28.0,20.0,4.8,9.6,-9.0
2733,20160626,156,24.1,29.7,19.2,2.0,12.0,-9.0
2734,20160627,156,22.3,25.7,19.3,8.3,2.5,0.0
2735,20160628,156,22.9,26.0,19.5,9.0,3.6,-9.0
2736,20160629,156,23.0,25.8,20.6,9.8,0.5,-9.0
2737,20160630,156,24.8,29.6,22.3,8.5,1.7,0.0
2738,20160701,156,24.7,27.0,23.3,9.5,0.3,70.6
2739,20160702,156,23.0,25.0,22.4,10.0,0.0,44.9
2740,20160703,156,21.9,23.1,20.3,10.0,0.0,70.6
2741,20160704,156,25.7,28.2,22.1,9.9,0.0,0.8
2742,20160705,156,26.9,30.9,24.9,8.8,5.4,47.5
2743,20160706,156,26.5,29.4,24.5,9.0,2.0,26.9
2744,20160707,156,26.6,31.8,22.8,7.3,3.3,1.2
2745,20160708,156,26.6,31.5,21.9,4.1,9.8,0.0
2746,20160709,156,27.8,33.8,24.3,6.0,8.1,-9.0
2747,20160710,156,27.4,31.2,23.4,8.3,4.1,-9.0
2748,20160711,156,26.5,30.1,24.4,10.0,0.3,1.0
2749,20160712,156,24.5,27.2,23.0,9.4,1.1,17.0
2750,20160713,156,26.6,31.2,23.0,6.8,5.0,0.0
2751,20160714,156,25.8,30.2,22.7,4.5,9.7,-9.0
2752,20160715,156,26.0,30.9,22.6,8.0,4.7,0.0
2753,20160716,156,23.5,25.0,22.0,9.4,0.1,19.3
2754,20160717,156,24.4,28.8,21.7,5.8,6.6,-9.0
2755,20160718,156,25.2,30.0,20.1,5.3,10.5,-9.0
2756,20160719,156,26.9,31.7,22.1,3.0,11.4,-9.0
2757,20160720,156,27.3,32.7,22.8,4.3,11.6,-9.0
2758,20160721,156,27.4,33.1,23.0,4.3,11.5,-9.0
2759,20160722,156,27.3,32.2,23.6,4.4,9.5,-9.0
2760,20160723,156,27.9,32.8,23.1,2.9,12.3,-9.0
2761,20160724,156,29.3,34.2,25.4,5.9,9.0,-9.0
2762,20160725,156,29.6,33.9,26.0,5.4,7.9,-9.0
2763,20160726,156,29.8,34.3,26.0,4.0,11.1,-9.0
2764,20160727,156,28.8,32.8,26.3,8.3,4.8,1.4
2765,20160728,156,29.7,33.9,26.5,6.1,8.0,0.1
2766,20160729,156,30.5,35.3,27.6,4.4,10.1,-9.0
2767,20160730,156,30.4,34.5,27.0,5.9,4.7,-9.0
2768,20160731,156,30.2,36.0,26.4,2.8,10.8,-9.0
2769,20160801,156,30.0,35.7,25.6,2.6,11.8,-9.0
2770,20160802,156,28.1,31.1,25.5,7.6,1.5,0.1
2771,20160803,156,26.6,31.9,24.1,7.8,1.6,7.1
2772,20160804,156,28.6,33.9,23.8,4.6,6.4,0.0
2773,20160805,156,29.7,35.1,25.1,2.4,8.0,0.0
2774,20160806,156,29.7,34.5,26.1,3.0,6.6,0.1
2775,20160807,156,27.5,33.1,24.4,3.5,5.7,6.0
2776,20160808,156,27.9,34.8,24.2,2.4,7.6,18.2
2777,20160809,156,27.5,32.4,24.8,4.6,4.8,0.4
2778,20160810,156,29.5,34.5,25.2,3.1,9.0,-9.0
2779,20160811,156,30.6,36.7,25.2,0.8,12.5,-9.0
2780,20160812,156,30.6,37.2,25.9,0.9,11.9,-9.0
2781,20160813,156,30.1,35.7,25.4,0.5,12.5,-9.0
2782,20160814,156,29.5,34.9,25.6,2.5,9.5,-9.0
2783,20160815,156,28.8,32.6,26.2,4.5,6.2,0.3
2784,20160816,156,28.7,34.9,25.0,3.5,10.4,-9.0
2785,20160817,156,28.4,34.1,24.8,5.6,8.3,5.4
2786,20160818,156,28.9,34.7,24.1,6.0,6.9,-9.0
2787,20160819,156,29.6,34.8,25.1,4.9,7.0,-9.0
2788,20160820,156,29.9,35.9,26.0,5.1,6.9,0.5
2789,20160821,156,29.9,35.9,25.7,3.3,10.3,-9.0
2790,20160822,156,29.8,35.7,25.7,1.4,10.9,-9.0
2791,20160823,156,27.9,34.1,24.4,7.6,4.3,10.6
2792,20160824,156,29.1,34.9,24.5,2.9,11.6,-9.0
2793,20160825,156,28.8,35.0,24.2,1.0,11.1,-9.0
2794,20160826,156,23.9,28.5,19.5,8.6,0.0,21.4
2795,20160827,156,22.2,26.2,18.7,9.5,1.0,3.9
2796,20160828,156,20.4,25.5,16.7,6.1,3.8,6.3
2797,20160829,156,21.9,27.1,16.6,0.9,11.6,-9.0
2798,20160830,156,22.7,26.1,19.2,5.5,6.6,0.7
2799,20160831,156,24.6,28.5,20.5,4.8,10.0,0.0
2800,20160901,156,26.5,32.2,22.6,2.4,10.6,-9.0
2801,20160902,156,21.6,24.8,19.7,9.3,0.1,2.7
2802,20160903,156,25.8,31.7,20.7,5.8,8.4,-9.0
2803,20160904,156,26.9,33.0,23.2,7.3,5.6,4.0
2804,20160905,156,26.2,30.7,23.1,5.9,5.1,-9.0
2805,20160906,156,24.3,27.6,21.0,7.0,0.1,-9.0
2806,20160907,156,23.4,26.2,20.8,9.3,0.1,0.0
2807,20160908,156,23.9,30.6,18.8,2.8,10.0,-9.0
2808,20160909,156,24.2,30.2,21.1,5.1,8.4,0.0
2809,20160910,156,23.0,31.1,19.0,5.1,5.1,32.9
2810,20160911,156,23.0,26.9,19.0,7.6,2.2,1.7
2811,20160912,156,23.1,27.9,20.3,5.8,5.0,3.2
2812,20160913,156,24.8,30.5,19.3,3.0,10.9,-9.0
2813,20160914,156,24.3,28.6,21.8,7.6,2.2,-9.0
2814,20160915,156,24.6,30.0,20.3,7.3,6.1,-9.0
2815,20160916,156,21.7,23.6,20.4,10.0,0.0,17.9
2816,20160917,156,20.5,23.6,18.8,9.9,0.0,122.9
2817,20160918,156,20.2,22.7,18.1,10.0,0.0,11.6
2818,20160919,156,21.3,26.2,18.2,8.0,4.4,-9.0
2819,20160920,156,21.2,26.6,16.3,2.6,11.0,-9.0
2820,20160921,156,20.4,25.1,15.6,6.5,5.9,-9.0
2821,20160922,156,21.5,27.5,17.8,4.3,8.1,-9.0
2822,20160923,156,21.7,27.8,17.2,5.8,6.9,-9.0
2823,20160924,156,22.6,27.8,17.4,4.5,6.6,-9.0
2824,20160925,156,23.0,27.9,18.7,7.0,2.9,-9.0
2825,20160926,156,23.7,28.6,21.0,9.5,1.8,2.0
2826,20160927,156,25.7,31.5,21.5,6.0,7.6,0.7
2827,20160928,156,21.9,24.2,20.6,9.5,0.0,9.4
2828,20160929,156,21.2,23.9,19.5,10.0,0.0,0.4
2829,20160930,156,18.5,19.8,16.9,10.0,0.0,41.8
2830,20161001,156,20.4,23.3,18.2,9.8,0.0,18.1
2831,20161002,156,23.5,27.3,20.3,8.8,3.0,1.5
2832,20161003,156,24.0,27.3,20.9,7.1,0.7,1.7
2833,20161004,156,23.5,31.1,18.6,3.9,6.6,5.4
2834,20161005,156,21.1,25.1,18.4,5.5,4.1,65.3
2835,20161006,156,20.1,25.9,15.9,0.4,10.8,-9.0
2836,20161007,156,18.4,22.0,15.7,7.9,1.4,10.1
2837,20161008,156,17.8,20.3,15.7,6.4,1.0,32.7
2838,20161009,156,13.9,18.4,10.7,2.5,10.5,-9.0
2839,20161010,156,14.8,19.5,10.1,7.6,3.8,-9.0
2840,20161011,156,15.8,20.6,12.6,8.1,1.2,-9.0
2841,20161012,156,16.7,23.1,12.5,6.3,7.0,-9.0
2842,20161013,156,15.8,19.4,13.1,9.0,0.1,-9.0
2843,20161014,156,17.5,25.4,10.9,1.1,10.2,-9.0
2844,20161015,156,18.7,24.9,12.5,5.4,7.0,-9.0
2845,20161016,156,16.4,17.8,14.7,9.6,0.0,60.8
2846,20161017,156,18.8,23.1,16.0,6.3,2.4,0.7
