,관측일,국내 지점번호,일 평균기온,최고기온,최저기온,일 평균 전운량,일조합,일 강수량
2445,20150912,101,18.6,23.1,15.9,7.6,4.7,-9.0
2446,20150913,101,18.1,25.0,11.9,1.6,11.0,-9.0
2447,20150914,101,19.9,28.1,12.5,2.6,11.1,-9.0
2448,20150915,101,20.2,27.8,14.9,3.4,11.1,-9.0
2449,20150916,101,19.0,26.4,11.6,4.8,11.0,-9.0
2450,20150917,101,18.7,24.4,14.2,3.5,9.7,-9.0
2451,20150918,101,19.3,27.5,11.7,2.0,11.2,-9.0
2452,20150919,101,20.3,28.6,13.7,1.9,9.7,-9.0
2453,20150920,101,20.8,28.6,14.7,3.9,8.1,-9.0
2454,20150921,101,20.4,28.7,14.9,2.8,8.2,-9.0
2455,20150922,101,20.9,29.6,13.9,0.9,9.7,-9.0
2456,20150923,101,20.4,26.0,15.3,7.8,3.4,-9.0
2457,20150924,101,21.6,28.9,15.6,2.6,9.9,-9.0
2458,20150925,101,21.0,28.7,14.7,2.9,10.7,-9.0
2459,20150926,101,19.8,27.7,14.7,1.9,8.6,-9.0
2460,20150927,101,19.0,28.8,12.0,0.1,10.2,-9.0
2461,20150928,101,18.0,26.5,10.7,5.5,6.1,0.0
2462,20150929,101,19.2,25.1,11.9,4.4,8.9,-9.0
2463,20150930,101,19.2,25.0,16.1,8.9,3.6,-9.0
2464,20151001,101,15.8,18.8,12.1,8.0,0.0,29.9
2465,20151002,101,15.4,21.2,5.5,2.9,8.6,-9.0
2466,20151003,101,18.6,24.9,11.1,4.3,7.6,-9.0
2467,20151004,101,14.2,22.2,7.6,4.9,8.6,-9.0
2468,20151005,101,15.5,25.2,7.5,0.1,10.6,-9.0
2469,20151006,101,15.9,25.2,9.4,2.3,7.4,-9.0
2470,20151007,101,17.0,24.9,10.3,5.8,5.0,-9.0
2471,20151008,101,17.9,25.7,13.2,5.3,6.9,0.0
2472,20151009,101,15.5,19.9,8.8,1.0,10.5,2.1
2473,20151010,101,11.3,14.5,7.8,8.4,2.1,7.9
2474,20151011,101,9.4,12.4,5.0,7.0,1.4,1.5
2475,20151012,101,11.0,17.3,6.2,3.4,8.5,-9.0
2476,20151013,101,11.9,21.1,3.1,1.0,10.1,-9.0
2477,20151014,101,15.4,23.2,10.7,2.0,8.1,-9.0
2478,20151015,101,15.0,25.2,9.4,3.9,7.8,-9.0
2479,20151016,101,15.5,25.6,9.2,2.6,9.4,-9.0
2480,20151017,101,15.7,26.4,9.0,1.9,8.4,-9.0
2481,20151018,101,15.2,24.4,8.2,1.5,6.8,-9.0
2482,20151019,101,16.1,22.7,11.3,2.4,6.0,-9.0
2483,20151020,101,16.7,25.0,11.4,1.4,8.9,-9.0
2484,20151021,101,16.3,23.0,11.0,2.1,5.4,-9.0
2485,20151022,101,16.2,19.1,13.9,8.3,0.1,-9.0
2486,20151023,101,15.3,19.4,12.9,8.1,0.9,0.0
2487,20151024,101,15.8,22.9,10.8,4.5,7.3,3.5
2488,20151025,101,13.1,20.8,7.8,1.9,9.3,-9.0
2489,20151026,101,12.5,17.5,6.9,8.1,1.7,0.4
2490,20151027,101,12.7,16.9,7.3,4.9,5.0,15.3
2491,20151028,101,8.8,15.6,1.2,0.6,9.5,-9.0
2492,20151029,101,6.6,13.9,-0.8,2.3,8.1,0.4
2493,20151030,101,4.3,10.7,-1.7,0.0,9.4,-9.0
2494,20151031,101,3.7,12.9,-3.6,0.0,9.4,-9.0
2495,20151101,101,4.8,11.7,-2.2,6.3,4.7,-9.0
2496,20151102,101,8.3,15.0,4.1,4.0,6.1,-9.0
2497,20151103,101,7.6,16.8,1.7,2.5,5.7,-9.0
2498,20151104,101,7.7,15.9,3.0,5.3,4.6,-9.0
2499,20151105,101,10.2,19.2,4.1,3.4,6.3,-9.0
2500,20151106,101,10.7,15.8,6.1,6.1,4.6,4.3
2501,20151107,101,10.3,11.5,9.0,10.0,0.0,20.4
2502,20151108,101,11.2,12.4,10.2,10.0,0.0,17.1
2503,20151109,101,11.4,14.4,9.8,10.0,0.2,8.9
2504,20151110,101,11.4,16.6,7.8,5.5,6.8,0.1
2505,20151111,101,10.5,17.4,6.8,5.0,6.7,-9.0
2506,20151112,101,11.5,16.3,6.2,4.8,3.2,-9.0
2507,20151113,101,10.7,11.9,9.6,9.6,0.0,28.0
2508,20151114,101,12.6,14.6,10.5,10.0,0.0,13.7
2509,20151115,101,13.2,17.0,10.6,7.9,2.5,-9.0
2510,20151116,101,10.7,12.4,7.8,9.3,0.0,10.0
2511,20151117,101,13.6,19.3,11.1,5.8,6.7,-9.0
2512,20151118,101,10.4,12.7,7.4,8.5,0.0,4.4
2513,20151119,101,8.2,9.5,6.0,8.6,0.0,0.2
2514,20151120,101,9.7,13.0,6.7,6.6,2.6,-9.0
2515,20151121,101,7.9,13.6,3.8,4.0,7.1,-9.0
2516,20151122,101,8.6,13.9,4.4,8.0,2.9,4.5
2517,20151123,101,7.9,9.6,6.2,10.0,0.0,11.7
2518,20151124,101,6.1,8.7,3.5,8.8,0.0,0.4
2519,20151125,101,3.1,4.9,2.2,9.8,0.0,12.7
2520,20151126,101,-1.2,2.9,-3.2,6.8,2.6,0.0
2521,20151127,101,-2.5,0.7,-5.7,3.3,8.2,-9.0
2522,20151128,101,-0.6,2.5,-4.0,7.9,1.6,0.0
2523,20151129,101,0.4,1.6,-2.0,9.8,0.0,5.5
2524,20151130,101,3.2,8.5,-1.2,3.8,7.0,0.2
2525,20151201,101,1.1,7.5,-2.7,4.0,5.8,-9.0
2526,20151202,101,3.2,6.8,-0.4,8.4,0.0,13.3
2527,20151203,101,0.5,4.4,-2.9,7.5,1.2,0.3
2528,20151204,101,0.4,3.7,-3.0,5.0,8.0,-9.0
2529,20151205,101,2.9,8.2,-0.7,5.3,7.0,-9.0
2530,20151206,101,-0.1,5.2,-3.0,5.3,6.8,-9.0
2531,20151207,101,0.2,5.7,-5.6,4.1,5.7,-9.0
2532,20151208,101,1.4,8.7,-2.9,0.4,7.3,-9.0
2533,20151209,101,0.5,6.9,-4.3,5.5,6.0,-9.0
2534,20151210,101,3.8,5.9,1.0,9.3,0.0,0.2
2535,20151211,101,5.9,9.6,-0.2,3.1,6.3,-9.0
2536,20151212,101,0.9,8.6,-3.8,0.0,8.0,-9.0
2537,20151213,101,1.6,9.2,-2.8,0.8,7.9,-9.0
2538,20151214,101,2.5,4.3,-0.8,9.1,0.0,3.1
2539,20151215,101,5.2,7.2,3.2,8.3,2.2,0.0
2540,20151216,101,0.3,3.4,-3.4,3.0,8.0,-9.0
2541,20151217,101,-4.9,-0.1,-8.6,0.0,8.0,-9.0
2542,20151218,101,-6.0,-1.5,-10.7,4.4,1.6,-9.0
2543,20151219,101,-2.2,2.8,-5.5,4.9,4.1,-9.0
2544,20151220,101,-2.9,0.7,-7.0,6.5,1.4,-9.0
2545,20151221,101,-0.2,1.9,-2.7,7.0,0.0,1.3
2546,20151222,101,1.9,6.7,-1.4,3.3,6.9,-9.0
2547,20151223,101,2.7,5.7,0.8,9.1,1.8,1.8
2548,20151224,101,1.8,5.3,-2.7,6.4,1.7,-9.0
2549,20151225,101,-1.3,3.9,-6.6,2.0,7.9,0.0
2550,20151226,101,1.0,5.1,-3.1,5.0,2.1,0.8
2551,20151227,101,-4.1,1.3,-7.9,0.0,7.9,-9.0
2552,20151228,101,-7.4,-0.1,-12.8,0.0,8.0,-9.0
2553,20151229,101,-6.9,0.4,-12.8,2.3,7.8,-9.0
2554,20151230,101,-2.6,3.0,-8.8,7.3,5.1,1.5
2555,20151231,101,0.3,4.3,-4.2,5.5,2.8,-9.0
2556,20160101,101,-1.7,2.3,-5.8,7.0,2.5,-9.0
2557,20160102,101,2.7,7.0,0.0,8.0,0.3,-9.0
2558,20160103,101,2.0,7.2,-0.2,7.3,1.8,-9.0
2559,20160104,101,1.4,6.7,-2.4,3.6,7.5,-9.0
2560,20160105,101,-3.1,2.9,-7.1,2.6,7.2,-9.0
2561,20160106,101,-4.4,2.6,-10.3,1.8,6.3,-9.0
2562,20160107,101,-4.2,2.4,-9.9,0.4,8.0,-9.0
2563,20160108,101,-5.6,1.4,-11.4,0.0,8.0,-9.0
2564,20160109,101,-3.7,2.1,-11.0,1.4,8.0,-9.0
2565,20160110,101,-0.3,5.1,-6.4,2.0,7.7,-9.0
2566,20160111,101,-5.5,2.0,-10.5,1.3,8.2,-9.0
2567,20160112,101,-6.0,1.9,-12.8,0.4,8.2,-9.0
2568,20160113,101,-5.1,-0.2,-12.5,4.6,5.7,0.1
2569,20160114,101,-4.9,-0.1,-12.8,4.6,6.4,0.0
2570,20160115,101,-4.1,3.5,-9.7,1.1,8.0,-9.0
2571,20160116,101,-5.1,-0.9,-9.4,5.5,1.0,0.3
2572,20160117,101,-1.2,2.5,-4.5,8.4,0.0,-9.0
2573,20160118,101,-5.2,-0.7,-11.9,4.3,7.2,0.0
2574,20160119,101,-12.3,-7.7,-15.0,0.0,8.4,-9.0
2575,20160120,101,-12.2,-5.0,-17.7,1.6,8.2,-9.0
2576,20160121,101,-8.8,-1.4,-13.4,4.1,5.6,-9.0
2577,20160122,101,-8.4,-2.5,-15.5,4.4,6.3,-9.0
2578,20160123,101,-9.8,-6.2,-15.2,2.9,8.1,-9.0
2579,20160124,101,-14.7,-8.9,-20.1,0.0,8.5,-9.0
2580,20160125,101,-11.7,-3.3,-18.9,0.0,8.5,-9.0
2581,20160126,101,-7.3,0.1,-15.1,5.5,5.2,0.0
2582,20160127,101,-3.3,4.1,-9.1,2.3,8.6,-9.0
2583,20160128,101,-3.7,2.6,-11.1,6.3,1.8,-9.0
2584,20160129,101,0.5,5.6,-3.8,7.6,0.7,-9.0
2585,20160130,101,1.0,6.6,-3.9,5.4,6.5,-9.0
2586,20160131,101,-1.8,2.5,-5.5,3.8,8.3,-9.0
2587,20160201,101,-6.1,0.8,-12.0,0.5,9.0,-9.0
2588,20160202,101,-7.3,1.8,-14.7,0.0,9.0,-9.0
2589,20160203,101,-6.1,3.7,-14.4,0.1,9.1,-9.0
2590,20160204,101,-2.5,5.6,-10.1,2.5,8.2,-9.0
2591,20160205,101,-4.7,3.8,-11.6,1.6,7.9,-9.0
2592,20160206,101,-4.6,4.1,-11.9,1.0,9.1,-9.0
2593,20160207,101,-5.2,3.6,-12.9,0.0,9.2,-9.0
2594,20160208,101,-2.3,3.7,-9.2,8.6,1.0,0.2
2595,20160209,101,0.8,6.1,-5.4,0.4,9.3,0.0
2596,20160210,101,-1.1,9.7,-9.4,0.0,9.3,-9.0
2597,20160211,101,1.6,10.1,-7.4,5.3,6.2,-9.0
2598,20160212,101,3.6,4.8,2.3,10.0,0.0,24.0
2599,20160213,101,6.8,9.7,3.8,10.0,0.1,17.4
2600,20160214,101,0.0,7.1,-4.1,9.0,0.2,5.8
2601,20160215,101,-4.9,-1.6,-8.5,2.8,9.5,0.0
2602,20160216,101,-3.1,0.8,-7.2,3.9,2.7,2.9
2603,20160217,101,-2.6,5.0,-11.2,0.4,9.7,-9.0
2604,20160218,101,2.5,7.3,-4.2,5.8,6.4,0.7
2605,20160219,101,2.3,5.2,-0.9,7.3,0.2,-9.0
2606,20160220,101,1.0,7.2,-3.5,3.5,6.6,-9.0
2607,20160221,101,-0.4,4.3,-5.4,2.4,9.8,-9.0
2608,20160222,101,0.1,4.2,-3.5,9.3,0.1,0.0
2609,20160223,101,1.3,6.0,-2.7,3.6,9.3,0.0
2610,20160224,101,-2.0,3.6,-7.6,0.5,9.7,-9.0
2611,20160225,101,-1.8,4.0,-8.9,3.5,6.4,0.0
2612,20160226,101,0.8,6.9,-5.7,2.9,10.0,-9.0
2613,20160227,101,2.5,8.4,-1.1,6.0,7.2,-9.0
2614,20160228,101,-0.9,5.0,-6.0,6.4,2.3,3.8
2615,20160229,101,-3.8,-0.8,-8.4,3.3,4.4,0.0
2616,20160301,101,-3.9,2.1,-11.9,1.9,8.2,-9.0
2617,20160302,101,-0.3,3.5,-4.5,6.6,1.0,-9.0
2618,20160303,101,4.6,11.7,0.1,5.5,4.7,-9.0
2619,20160304,101,8.8,18.9,1.3,4.3,9.6,-9.0
2620,20160305,101,7.1,9.3,5.2,10.0,0.1,47.2
2621,20160306,101,8.7,13.8,2.7,3.6,7.9,-9.0
2622,20160307,101,4.9,9.8,1.2,7.9,0.4,-9.0
2623,20160308,101,3.1,7.1,-0.6,8.0,2.2,-9.0
2624,20160309,101,2.1,9.1,-2.6,4.5,9.7,-9.0
2625,20160310,101,0.0,4.9,-4.5,2.0,10.6,-9.0
2626,20160311,101,-0.3,6.4,-6.9,0.3,10.8,-9.0
2627,20160312,101,1.1,6.2,-5.4,5.6,5.9,0.0
2628,20160313,101,2.5,6.0,-0.5,7.0,0.4,0.0
2629,20160314,101,3.7,9.9,-0.9,3.4,8.4,0.0
2630,20160315,101,4.9,13.4,-4.1,3.6,9.0,-9.0
2631,20160316,101,7.4,15.3,1.2,2.4,9.4,-9.0
2632,20160317,101,7.2,15.5,-1.8,5.3,6.9,-9.0
2633,20160318,101,10.6,20.3,3.4,4.5,8.9,-9.0
2634,20160319,101,10.8,19.0,2.5,0.8,9.4,-9.0
2635,20160320,101,9.0,14.8,3.5,4.5,4.2,-9.0
2636,20160321,101,9.5,17.3,1.7,0.8,10.5,-9.0
2637,20160322,101,8.8,16.1,0.2,5.4,8.2,-9.0
2638,20160323,101,7.3,12.8,2.8,6.3,5.3,0.0
2639,20160324,101,5.8,13.2,-2.2,2.4,10.9,-9.0
2640,20160325,101,6.2,12.0,1.7,5.5,5.3,-9.0
2641,20160326,101,6.0,14.1,-1.9,1.5,10.7,-9.0
2642,20160327,101,7.0,15.4,-1.2,0.4,11.1,-9.0
2643,20160328,101,8.0,17.4,-1.3,1.9,10.9,-9.0
2644,20160329,101,10.5,19.0,1.6,6.9,7.1,2.4
2645,20160330,101,11.0,18.8,3.8,2.4,9.4,-9.0
2646,20160331,101,11.3,22.1,1.3,4.0,10.9,-9.0
2647,20160401,101,13.4,24.8,2.5,2.1,10.5,-9.0
2648,20160402,101,14.7,22.9,4.7,4.1,10.2,-9.0
2649,20160403,101,10.0,15.2,6.7,8.9,0.0,5.2
2650,20160404,101,11.6,20.0,3.0,2.9,11.2,-9.0
2651,20160405,101,11.8,20.2,1.8,0.8,11.1,-9.0
2652,20160406,101,13.3,22.4,3.9,6.9,7.3,0.4
2653,20160407,101,15.4,21.7,11.0,4.4,8.0,11.8
2654,20160408,101,13.5,20.8,6.3,1.3,8.8,-9.0
2655,20160409,101,12.1,15.8,5.1,4.9,5.1,-9.0
2656,20160410,101,12.0,17.8,7.3,6.8,5.1,0.0
2657,20160411,101,11.4,18.5,4.1,0.8,11.9,-9.0
2658,20160412,101,12.6,19.8,5.4,5.6,6.4,-9.0
2659,20160413,101,15.0,21.8,10.5,5.3,6.2,0.4
2660,20160414,101,15.1,22.4,8.3,0.6,11.2,-9.0
2661,20160415,101,15.3,23.8,5.8,0.0,11.3,-9.0
2662,20160416,101,14.3,22.7,6.6,7.3,4.8,33.0
2663,20160417,101,12.4,14.9,9.3,6.0,5.1,24.5
2664,20160418,101,12.0,18.7,5.1,5.0,8.6,3.2
2665,20160419,101,13.6,20.1,8.3,4.5,12.0,-9.0
2666,20160420,101,14.8,21.2,8.5,8.3,5.8,0.0
2667,20160421,101,13.8,18.3,10.7,9.4,1.4,19.5
2668,20160422,101,16.4,24.2,12.2,5.1,8.8,-9.0
2669,20160423,101,14.1,21.3,7.9,6.8,7.5,-9.0
2670,20160424,101,14.3,23.1,5.3,2.1,11.5,-9.0
2671,20160425,101,16.5,27.0,6.4,0.8,11.8,-9.0
2672,20160426,101,18.2,28.0,9.2,5.9,9.7,-9.0
2673,20160427,101,14.5,19.1,11.5,9.3,0.3,-9.0
2674,20160428,101,15.4,23.5,9.5,7.1,7.1,-9.0
2675,20160429,101,16.6,23.0,9.5,3.3,11.7,0.0
2676,20160430,101,17.0,22.2,12.5,7.3,1.5,0.0
2677,20160501,101,17.8,26.1,9.5,5.0,4.8,-9.0
2678,20160502,101,20.2,28.5,12.3,6.9,8.0,7.8
2679,20160503,101,14.2,18.5,9.5,10.0,0.0,31.8
2680,20160504,101,15.6,19.6,9.5,6.6,6.8,1.8
2681,20160505,101,16.7,25.2,7.1,4.9,9.2,0.6
2682,20160506,101,15.5,18.1,12.3,8.3,0.0,3.1
2683,20160507,101,16.5,23.9,9.2,2.4,11.5,-9.0
2684,20160508,101,18.3,26.6,9.6,4.6,11.3,-9.0
2685,20160509,101,19.4,24.9,14.3,8.4,3.8,-9.0
2686,20160510,101,14.7,17.8,12.9,9.9,0.3,12.8
2687,20160511,101,17.2,24.4,10.0,2.8,11.8,-9.0
2688,20160512,101,18.4,24.9,10.9,3.5,12.2,-9.0
2689,20160513,101,18.5,25.1,14.0,3.8,10.7,0.2
2690,20160514,101,19.5,28.3,11.4,4.4,11.8,-9.0
2691,20160515,101,18.2,25.3,13.8,8.3,4.0,18.4
2692,20160516,101,16.6,22.6,11.2,3.0,12.0,1.9
2693,20160517,101,17.8,27.9,8.5,0.0,12.8,-9.0
2694,20160518,101,20.0,29.8,11.2,1.1,12.8,-9.0
2695,20160519,101,21.3,31.6,11.5,0.0,12.8,-9.0
2696,20160520,101,21.2,31.3,13.1,0.9,12.7,-9.0
2697,20160521,101,20.0,29.8,10.3,3.4,12.1,-9.0
2698,20160522,101,21.6,31.3,12.7,2.6,11.8,-9.0
2699,20160523,101,22.1,29.6,14.3,7.1,8.9,0.0
2700,20160524,101,18.0,22.4,16.1,7.6,3.7,30.7
2701,20160525,101,19.8,24.8,14.6,7.0,6.8,-9.0
2702,20160526,101,19.3,22.7,16.3,8.4,0.7,0.0
2703,20160527,101,20.7,27.1,15.1,6.5,6.3,-9.0
2704,20160528,101,21.8,29.4,15.2,3.3,12.8,-9.0
2705,20160529,101,21.1,28.6,15.6,4.4,7.5,-9.0
2706,20160530,101,22.2,29.5,14.8,0.0,12.6,-9.0
2707,20160531,101,21.3,28.2,14.7,2.3,10.0,-9.0
2708,20160601,101,21.8,28.7,15.7,1.4,13.1,-9.0
2709,20160602,101,21.4,29.4,12.7,0.6,12.2,-9.0
2710,20160603,101,22.1,28.9,15.0,3.4,11.4,-9.0
2711,20160604,101,20.2,25.0,15.5,7.4,2.2,-9.0
2712,20160605,101,23.5,31.5,14.9,2.1,12.2,-9.0
2713,20160606,101,22.5,27.8,17.5,7.9,4.2,0.0
2714,20160607,101,23.3,28.5,19.5,6.1,7.0,0.0
2715,20160608,101,22.9,27.4,18.6,5.5,7.0,0.0
2716,20160609,101,24.0,31.4,18.0,2.4,11.1,-9.0
2717,20160610,101,24.5,32.0,17.0,1.5,11.7,-9.0
2718,20160611,101,23.4,28.0,21.6,8.3,1.8,12.0
2719,20160612,101,25.0,29.0,21.7,8.0,8.4,4.0
2720,20160613,101,25.3,31.1,21.3,5.3,11.2,-9.0
2721,20160614,101,23.9,30.8,17.7,6.5,8.1,0.5
2722,20160615,101,20.9,23.4,18.2,9.6,2.2,12.9
2723,20160616,101,22.2,25.9,19.8,6.0,6.1,-9.0
2724,20160617,101,23.6,29.1,18.0,2.9,9.6,-9.0
2725,20160618,101,24.5,30.9,18.4,1.0,11.8,-9.0
2726,20160619,101,24.0,29.3,19.0,4.9,8.0,0.0
2727,20160620,101,24.0,28.9,18.1,6.4,5.9,-9.0
2728,20160621,101,25.4,31.4,19.0,4.9,10.0,-9.0
2729,20160622,101,23.3,29.8,20.5,7.8,4.0,53.9
2730,20160623,101,23.5,29.6,18.7,7.4,5.6,0.2
2731,20160624,101,22.7,25.5,20.7,8.4,2.6,9.0
2732,20160625,101,22.3,27.0,18.4,4.4,8.2,-9.0
2733,20160626,101,23.7,30.8,16.4,1.5,13.0,-9.0
2734,20160627,101,22.8,27.7,18.7,6.9,5.0,-9.0
2735,20160628,101,24.2,31.0,17.3,3.3,12.4,0.0
2736,20160629,101,25.6,30.7,20.8,7.1,9.6,-9.0
2737,20160630,101,25.9,29.7,23.0,7.6,5.6,0.7
2738,20160701,101,24.4,27.7,21.6,9.8,0.0,107.8
2739,20160702,101,23.8,28.0,20.6,8.0,3.2,2.4
2740,20160703,101,23.3,26.7,20.6,7.1,3.1,-9.0
2741,20160704,101,21.6,25.1,19.3,9.0,2.5,43.0
2742,20160705,101,19.1,20.8,17.8,10.0,0.0,241.6
2743,20160706,101,21.8,26.9,17.5,8.6,4.5,1.8
2744,20160707,101,23.6,28.0,20.2,7.9,5.3,-9.0
2745,20160708,101,25.5,32.5,20.1,3.6,9.7,-9.0
2746,20160709,101,26.8,33.5,20.7,4.3,10.0,-9.0
2747,20160710,101,27.1,33.0,22.1,6.3,8.5,-9.0
2748,20160711,101,28.1,33.8,22.4,7.6,10.2,0.0
2749,20160712,101,25.5,27.9,23.6,8.8,0.7,5.5
2750,20160713,101,26.2,29.4,23.0,8.3,3.7,-9.0
2751,20160714,101,26.1,30.9,22.9,4.5,9.5,1.3
2752,20160715,101,24.8,29.2,20.4,8.8,4.9,0.3
2753,20160716,101,20.4,23.1,19.1,10.0,0.0,53.8
2754,20160717,101,21.9,23.6,20.3,10.0,0.0,4.3
2755,20160718,101,24.3,28.9,21.1,4.8,7.9,0.0
2756,20160719,101,24.8,31.1,20.5,6.9,7.4,-9.0
2757,20160720,101,26.1,32.4,20.7,4.8,10.1,-9.0
2758,20160721,101,26.3,31.3,22.8,7.5,7.2,-9.0
2759,20160722,101,27.8,34.2,22.4,3.3,12.5,-9.0
2760,20160723,101,27.2,31.1,24.4,9.1,1.8,60.5
2761,20160724,101,26.6,28.9,25.3,9.9,0.1,53.8
2762,20160725,101,27.4,31.2,24.9,7.4,2.7,20.0
2763,20160726,101,27.5,31.3,24.4,7.6,3.8,-9.0
2764,20160727,101,26.1,27.2,24.5,8.8,0.0,2.4
2765,20160728,101,27.8,32.0,24.9,5.0,10.3,3.5
2766,20160729,101,25.0,26.9,22.9,9.6,0.2,10.3
2767,20160730,101,28.3,32.8,25.0,6.5,6.6,3.9
2768,20160731,101,27.4,33.4,24.7,6.6,6.5,0.9
2769,20160801,101,26.3,32.3,23.5,7.6,5.7,10.2
2770,20160802,101,26.3,31.8,23.0,8.3,5.6,-9.0
2771,20160803,101,27.6,33.7,22.7,3.9,10.3,0.0
2772,20160804,101,28.2,34.3,23.7,1.8,12.6,-9.0
2773,20160805,101,27.7,35.0,21.7,0.1,12.6,-9.0
2774,20160806,101,28.9,35.7,22.9,0.0,12.5,-9.0
2775,20160807,101,29.5,34.9,25.2,1.3,10.6,-9.0
2776,20160808,101,28.7,35.4,24.5,2.4,9.1,-9.0
2777,20160809,101,28.6,34.0,24.0,3.1,9.3,-9.0
2778,20160810,101,28.8,33.2,25.2,4.6,5.9,-9.0
2779,20160811,101,29.3,35.5,24.7,2.6,9.6,-9.0
2780,20160812,101,29.5,35.7,24.2,1.3,12.2,-9.0
2781,20160813,101,29.4,34.9,25.1,2.4,6.0,-9.0
2782,20160814,101,28.2,33.5,25.8,6.0,3.0,1.1
2783,20160815,101,29.0,33.8,25.5,6.9,7.3,0.0
2784,20160816,101,28.9,34.5,25.0,4.6,9.6,0.0
2785,20160817,101,28.4,34.2,23.9,3.1,11.5,-9.0
2786,20160818,101,27.8,34.2,23.5,6.6,5.0,-9.0
2787,20160819,101,27.5,31.8,25.0,7.9,0.8,0.1
2788,20160820,101,28.9,34.0,24.8,6.6,6.6,-9.0
2789,20160821,101,27.6,32.9,24.4,7.0,3.9,0.7
2790,20160822,101,27.7,33.9,22.8,2.4,11.9,-9.0
2791,20160823,101,27.9,33.7,22.6,4.4,9.9,0.0
2792,20160824,101,27.5,32.5,24.5,4.5,6.1,0.0
2793,20160825,101,26.7,32.4,22.8,6.6,3.5,6.4
2794,20160826,101,21.3,26.8,15.4,4.3,7.2,10.6
2795,20160827,101,20.4,27.1,13.0,2.9,11.4,-9.0
2796,20160828,101,19.2,20.5,17.2,9.4,0.0,1.8
2797,20160829,101,19.2,22.6,16.2,8.8,0.4,0.9
2798,20160830,101,19.3,22.4,16.9,8.4,0.7,0.0
2799,20160831,101,17.6,19.0,16.7,8.9,0.0,1.4
2800,20160901,101,20.9,28.5,14.8,4.8,9.4,1.3
2801,20160902,101,22.7,28.5,19.1,8.5,5.4,1.5
2802,20160903,101,23.4,28.4,20.3,6.4,5.5,2.8
2803,20160904,101,24.4,27.7,21.1,7.0,3.1,-9.0
2804,20160905,101,25.4,30.8,21.5,4.1,8.0,-9.0
2805,20160906,101,23.2,27.6,20.3,7.5,2.5,-9.0
2806,20160907,101,22.9,28.8,19.1,8.4,4.4,17.1
2807,20160908,101,21.5,27.8,18.9,6.9,7.7,28.8
2808,20160909,101,21.9,27.9,18.9,6.0,6.2,1.2
2809,20160910,101,21.9,27.9,17.3,6.9,6.7,0.0
2810,20160911,101,23.0,27.1,19.5,6.1,4.3,0.3
2811,20160912,101,22.5,27.2,19.6,5.4,6.0,3.7
2812,20160913,101,22.7,28.9,17.1,5.5,10.5,-9.0
2813,20160914,101,22.7,27.4,19.9,5.0,7.1,1.2
2814,20160915,101,22.1,26.9,19.0,7.4,3.1,-9.0
2815,20160916,101,22.2,26.9,19.0,9.5,2.9,-9.0
2816,20160917,101,22.2,27.2,19.3,5.1,6.6,1.9
2817,20160918,101,20.8,24.9,17.4,5.3,5.6,-9.0
2818,20160919,101,19.0,24.8,14.8,4.3,8.0,-9.0
2819,20160920,101,17.5,24.5,11.6,0.9,11.0,-9.0
2820,20160921,101,16.8,24.3,9.5,4.9,10.1,-9.0
2821,20160922,101,19.1,26.1,14.2,4.1,9.1,-9.0
2822,20160923,101,18.7,26.5,12.8,1.9,8.5,-9.0
2823,20160924,101,19.5,26.9,13.8,3.3,7.8,-9.0
2824,20160925,101,20.3,27.2,15.7,6.6,5.5,-9.0
2825,20160926,101,21.1,27.9,17.0,4.6,6.3,-9.0
2826,20160927,101,19.3,20.8,18.1,9.4,0.0,16.4
2827,20160928,101,20.0,22.7,18.5,10.0,0.2,0.0
2828,20160929,101,18.7,22.0,16.6,8.0,0.0,-9.0
2829,20160930,101,19.2,23.9,16.1,8.4,4.1,-9.0
2830,20161001,101,19.3,24.7,16.3,-9.0,3.7,-9.0
2831,20161002,101,17.4,19.1,16.5,-9.0,0.0,23.1
2832,20161003,101,20.7,28.1,16.7,-9.0,7.3,43.8
2833,20161004,101,19.2,25.7,14.8,-9.0,9.9,-9.0
2834,20161005,101,18.8,24.3,15.6,-9.0,4.2,0.0
2835,20161006,101,18.0,24.0,13.8,-9.0,9.5,-9.0
2836,20161007,101,18.8,23.4,14.8,-9.0,4.3,2.2
2837,20161008,101,17.4,22.1,13.3,-9.0,6.8,4.5
2838,20161009,101,11.7,17.2,6.0,-9.0,10.2,-9.0
2839,20161010,101,12.1,20.2,5.8,-9.0,10.2,-9.0
2840,20161011,101,12.9,20.1,6.9,-9.0,7.4,-9.0
2841,20161012,101,13.8,21.0,8.7,-9.0,8.6,-9.0
2842,20161013,101,13.2,21.6,7.1,-9.0,9.7,-9.0
2843,20161014,101,13.5,21.2,7.4,-9.0,8.2,-9.0
2844,20161015,101,15.3,21.8,10.9,-9.0,4.6,-9.0
2845,20161016,101,14.9,17.1,12.8,-9.0,0.0,0.3
2846,20161017,101,16.0,22.0,12.1,-9.0,5.3,-9.0
2847,20161018,101,15.8,23.5,11.0,-9.0,8.2,-9.0
2848,20161019,101,16.4,24.0,12.3,-9.0,7.6,-9.0
2849,20161020,101,15.8,23.8,10.6,-9.0,7.2,-9.0
2850,20161021,101,17.0,21.1,14.3,-9.0,4.1,-9.0
2851,20161022,101,17.5,21.5,13.1,-9.0,6.0,0.0
2852,20161023,101,12.3,17.0,7.4,-9.0,0.0,0.4
