,관측일,국내 지점번호,일 평균기온,최고기온,최저기온,일 평균 전운량,일조합,일 강수량
3418,20180512,100,11.5,13.3,7.9,-9.0,1.9,8.6
3419,20180513,100,14.7,20.4,9.6,-9.0,11.3,0.2
3420,20180514,100,16.1,22.3,9.7,-9.0,11.1,-9.0
3421,20180515,100,20.5,28.3,14.1,-9.0,11.2,-9.0
3422,20180516,100,19.7,21.2,17.1,-9.0,1.0,4.3
3423,20180517,100,16.9,21.6,10.0,-9.0,2.4,51.5
3424,20180518,100,6.6,10.8,4.8,-9.0,2.0,81.5
3425,20180519,100,7.6,13.7,2.8,-9.0,11.3,-9.0
3426,20180520,100,7.8,13.1,0.6,-9.0,10.7,-9.0
3427,20180521,100,8.7,15.8,0.4,-9.0,11.9,-9.0
3428,20180522,100,13.1,21.5,5.6,-9.0,8.2,1.3
3429,20180523,100,14.1,19.9,8.6,-9.0,12.3,5.8
3430,20180524,100,15.7,20.3,7.3,-9.0,13.1,-9.0
3431,20180525,100,16.7,24.4,9.9,-9.0,13.3,-9.0
3432,20180526,100,14.1,22.2,5.9,-9.0,13.3,-9.0
3433,20180527,100,16.9,23.1,9.4,-9.0,6.6,-9.0
3434,20180528,100,15.4,21.6,7.3,-9.0,12.4,-9.0
3435,20180529,100,17.9,23.8,12.1,-9.0,10.5,1.5
3436,20180530,100,15.5,21.7,10.2,-9.0,9.6,1.1
3437,20180531,100,13.8,21.2,6.6,-9.0,13.6,-9.0
3438,20180601,100,16.5,24.7,6.4,-9.0,13.6,-9.0
3439,20180602,100,19.0,28.1,9.6,-9.0,13.5,-9.0
3440,20180603,100,18.2,26.9,8.8,-9.0,13.7,-9.0
3441,20180604,100,18.3,25.9,9.1,-9.0,9.6,-9.0
3442,20180605,100,17.8,25.2,12.7,-9.0,9.4,0.0
3443,20180606,100,19.4,27.9,9.7,-9.0,13.5,-9.0
3444,20180607,100,21.0,28.3,12.5,-9.0,12.0,-9.0
3445,20180608,100,18.1,23.8,14.1,-9.0,12.7,-9.0
3446,20180609,100,12.6,14.6,11.4,-9.0,2.7,3.1
3447,20180610,100,11.5,12.8,10.8,-9.0,1.6,10.4
3448,20180611,100,10.4,11.4,9.5,-9.0,3.1,4.3
3449,20180612,100,11.3,15.2,8.4,-9.0,10.4,-9.0
3450,20180613,100,12.5,17.5,9.8,-9.0,3.7,1.9
3451,20180614,100,13.1,15.9,11.3,-9.0,2.4,-9.0
3452,20180615,100,11.2,13.4,10.2,-9.0,3.8,0.7
3453,20180616,100,12.8,17.4,9.7,-9.0,11.2,-9.0
3454,20180617,100,17.4,24.4,8.7,-9.0,8.7,-9.0
3455,20180618,100,18.4,26.0,12.7,-9.0,12.1,-9.0
3456,20180619,100,17.7,22.4,11.9,-9.0,3.7,-9.0
3457,20180620,100,18.4,25.3,11.9,-9.0,13.0,-9.0
3458,20180621,100,17.3,24.4,11.7,-9.0,13.8,-9.0
3459,20180622,100,18.8,27.2,9.2,-9.0,13.5,-9.0
3460,20180623,100,20.3,26.4,14.8,-9.0,9.5,-9.0
3461,20180624,100,22.6,28.5,16.0,-9.0,13.5,-9.0
3462,20180625,100,21.0,28.2,14.4,-9.0,10.1,-9.0
3463,20180626,100,18.3,23.5,14.7,-9.0,2.4,45.8
3464,20180627,100,21.0,24.4,18.7,-9.0,10.9,-9.0
3465,20180628,100,19.4,24.0,16.0,-9.0,4.9,17.0
3466,20180629,100,19.6,25.5,14.7,-9.0,11.8,0.3
3467,20180630,100,19.7,24.2,14.6,-9.0,2.5,-9.0
3468,20180701,100,17.9,20.8,16.7,-9.0,2.7,56.4
3469,20180702,100,18.9,22.4,16.7,-9.0,2.8,48.8
3470,20180703,100,20.5,26.2,17.8,-9.0,5.4,16.6
3471,20180704,100,18.9,22.5,17.0,-9.0,2.8,28.1
3472,20180705,100,16.7,18.1,15.7,-9.0,2.2,6.8
3473,20180706,100,14.0,15.8,12.5,-9.0,2.2,27.8
3474,20180707,100,12.1,14.3,10.8,-9.0,3.7,4.1
3475,20180708,100,12.0,15.0,10.4,-9.0,2.6,-9.0
3476,20180709,100,13.9,14.9,12.7,-9.0,2.8,18.2
3477,20180710,100,19.6,23.4,14.3,-9.0,1.5,4.1
3478,20180711,100,21.4,24.4,19.0,-9.0,0.0,7.1
3479,20180712,100,23.1,26.0,21.6,-9.0,3.6,-9.0
3480,20180713,100,23.2,26.8,21.3,-9.0,11.2,-9.0
3481,20180714,100,24.0,28.6,21.2,-9.0,12.8,-9.0
3482,20180715,100,24.2,28.9,19.8,-9.0,13.6,-9.0
3483,20180716,100,24.3,29.2,19.0,-9.0,13.6,-9.0
3484,20180717,100,23.7,28.3,20.1,-9.0,13.4,-9.0
3485,20180718,100,23.3,29.5,18.6,-9.0,12.6,-9.0
3486,20180719,100,23.3,30.4,17.8,-9.0,12.9,-9.0
3487,20180720,100,23.4,30.7,15.7,-9.0,12.4,-9.0
3488,20180721,100,25.2,32.4,18.8,-9.0,13.6,-9.0
3489,20180722,100,25.3,32.9,17.2,-9.0,13.6,-9.0
3490,20180723,100,25.1,31.9,20.9,-9.0,7.3,-9.0
3491,20180724,100,25.1,32.0,19.7,-9.0,11.4,-9.0
3492,20180725,100,25.3,30.8,20.5,-9.0,11.8,-9.0
3493,20180726,100,25.5,32.8,21.0,-9.0,11.8,-9.0
3494,20180727,100,24.5,30.8,19.6,-9.0,10.5,-9.0
3495,20180728,100,22.8,25.9,20.7,-9.0,2.7,0.2
3496,20180729,100,21.6,23.2,20.1,-9.0,2.9,1.0
3497,20180730,100,21.1,23.5,18.1,-9.0,5.9,8.8
3498,20180731,100,22.5,28.7,16.0,-9.0,13.2,-9.0
3499,20180801,100,23.6,29.8,17.3,1.0,13.3,-9.0
3500,20180802,100,22.7,30.0,16.5,3.5,13.2,-9.0
3501,20180803,100,25.1,32.2,17.9,3.5,12.8,-9.0
3502,20180804,100,26.1,31.2,21.8,2.5,12.6,-9.0
3503,20180805,100,25.0,30.9,21.2,4.1,11.7,-9.0
3504,20180806,100,21.4,22.6,20.1,8.4,2.1,54.5
3505,20180807,100,22.2,27.6,19.7,7.6,7.7,0.1
3506,20180808,100,22.5,27.1,19.8,7.1,8.0,24.3
3507,20180809,100,21.8,27.8,19.8,8.3,3.7,29.2
3508,20180810,100,21.0,23.6,19.3,6.5,3.9,0.1
3509,20180811,100,20.8,23.5,18.7,5.5,3.9,0.1
3510,20180812,100,21.6,26.0,16.1,7.3,7.5,-9.0
3511,20180813,100,24.5,30.8,21.3,8.0,8.6,4.4
3512,20180814,100,23.2,29.0,19.6,6.4,9.7,51.0
3513,20180815,100,22.7,27.3,18.4,6.1,10.6,-9.0
3514,20180816,100,18.8,22.7,15.6,6.0,4.6,70.6
3515,20180817,100,16.8,19.2,14.7,6.3,7.3,0.1
3516,20180818,100,17.1,25.1,10.9,4.3,11.1,-9.0
3517,20180819,100,18.0,23.6,13.6,7.9,7.4,-9.0
3518,20180820,100,19.8,25.3,14.1,6.4,7.5,-9.0
3519,20180821,100,21.1,23.8,17.2,8.8,4.2,-9.0
3520,20180822,100,20.7,26.0,15.1,5.6,10.6,-9.0
3521,20180823,100,21.1,22.4,19.0,9.6,0.0,59.5
3522,20180824,100,21.2,22.7,19.0,9.1,0.0,72.2
3523,20180825,100,19.7,22.1,18.1,8.9,-9.0,-9.0
3524,20180826,100,17.5,22.5,15.3,8.4,-9.0,4.1
3525,20180827,100,18.2,21.5,16.2,9.3,-9.0,81.0
3526,20180828,100,18.4,22.4,13.4,7.7,-9.0,32.7
3527,20180829,100,20.4,23.6,17.4,9.3,-9.0,29.6
3528,20180830,100,21.8,24.5,19.7,7.3,-9.0,27.2
3529,20180831,100,18.6,24.3,14.7,7.1,1.0,1.9
3530,20180901,100,16.1,19.3,13.5,6.4,-9.0,3.1
3531,20180902,100,15.5,19.8,10.1,4.4,-9.0,-9.0
3532,20180903,100,18.7,23.2,16.0,9.5,-9.0,58.1
3533,20180904,100,18.8,23.2,16.0,6.0,-9.0,21.5
3534,20180905,100,17.9,21.6,14.5,2.8,0.3,-9.0
3535,20180906,100,17.9,21.9,12.7,7.6,4.2,-9.0
3536,20180907,100,15.7,19.6,10.3,7.8,4.9,3.6
3537,20180908,100,13.0,20.1,8.1,1.9,9.1,-9.0
3538,20180909,100,13.4,18.7,5.6,3.3,10.2,4.0
3539,20180910,100,12.9,16.6,8.3,4.8,6.0,11.1
3540,20180911,100,12.1,16.4,7.1,7.0,3.0,-9.0
3541,20180912,100,13.8,17.3,10.2,7.5,1.5,-9.0
3542,20180913,100,14.7,20.3,11.2,8.0,3.9,-9.0
3543,20180914,100,15.1,17.3,10.5,8.6,0.3,2.1
3544,20180915,100,17.1,19.9,14.8,7.4,0.0,3.4
3545,20180916,100,17.1,20.2,15.4,9.4,0.3,0.5
3546,20180917,100,16.3,21.1,10.9,5.5,10.3,0.0
3547,20180918,100,14.1,21.5,7.7,7.0,8.0,-9.0
3548,20180919,100,15.4,21.5,9.7,7.4,6.6,1.8
3549,20180920,100,13.8,15.5,12.5,8.1,0.0,37.1
3550,20180921,100,14.0,14.8,13.2,8.3,0.0,38.6
3551,20180922,100,14.6,19.1,9.5,3.1,10.9,0.2
3552,20180923,100,12.9,19.4,8.2,7.4,6.5,-9.0
3553,20180924,100,10.4,16.6,4.7,5.0,9.8,-9.0
3554,20180925,100,9.7,15.5,1.8,4.5,7.8,6.6
3555,20180926,100,11.1,14.1,8.6,8.5,1.7,3.5
3556,20180927,100,9.9,14.3,4.7,3.6,7.9,0.2
3557,20180928,100,9.1,14.7,3.0,7.1,2.5,-9.0
3558,20180929,100,11.3,16.9,4.9,5.0,8.8,-9.0
3559,20180930,100,12.3,20.6,7.6,4.1,7.6,-9.0
3560,20181001,100,8.9,12.5,5.9,3.5,9.5,-9.0
3561,20181002,100,8.4,15.8,2.5,0.8,8.8,-9.0
3562,20181003,100,9.0,17.5,0.5,1.0,10.9,-9.0
3563,20181004,100,10.8,15.8,2.7,8.3,2.1,2.6
3564,20181005,100,12.4,12.9,11.8,10.0,0.0,40.7
3565,20181006,100,13.6,15.0,11.8,9.5,0.0,54.8
3566,20181007,100,13.1,18.6,8.6,5.0,10.3,-9.0
3567,20181008,100,7.6,14.8,1.4,4.8,10.8,-9.0
3568,20181009,100,8.4,15.2,0.9,7.5,6.6,-9.0
3569,20181010,100,7.9,11.1,3.1,4.5,9.5,0.1
3570,20181011,100,3.9,9.1,-1.0,1.1,9.3,-9.0
3571,20181012,100,3.8,12.1,-3.0,0.3,10.7,-9.0
3572,20181013,100,5.1,14.3,-2.7,2.5,10.1,-9.0
3573,20181014,100,7.4,15.0,1.2,5.3,8.4,-9.0
3574,20181015,100,8.2,16.2,1.7,1.6,10.4,-9.0
3575,20181016,100,7.6,12.9,1.2,6.9,6.8,0.0
3576,20181017,100,7.4,9.9,5.7,7.4,0.5,2.6
3577,20181018,100,6.3,8.1,4.8,6.8,0.2,47.1
3578,20181019,100,6.3,11.3,-0.1,3.1,8.8,-9.0
3579,20181020,100,5.4,16.3,-2.5,0.9,10.5,-9.0
3580,20181021,100,5.7,18.2,-2.7,1.1,10.4,-9.0
3581,20181022,100,7.6,16.8,-1.0,7.4,7.4,-9.0
3582,20181023,100,7.6,12.3,2.1,5.3,4.5,1.1
3583,20181024,100,6.9,14.9,0.9,0.0,10.4,-9.0
3584,20181025,100,6.0,16.8,-2.1,2.8,9.7,-9.0
3585,20181026,100,7.4,10.8,1.9,8.0,0.9,2.5
3586,20181027,100,3.5,6.7,0.7,1.3,9.7,0.0
3587,20181028,100,3.1,5.8,0.6,5.1,1.9,6.9
3588,20181029,100,2.7,6.8,0.3,4.5,6.8,-9.0
3589,20181030,100,1.0,7.4,-4.5,1.3,9.9,-9.0
3590,20181031,100,2.0,10.0,-3.2,0.0,9.8,-9.0
3591,20181101,100,1.3,11.5,-6.6,0.1,9.7,-9.0
3592,20181102,100,3.3,14.3,-5.1,0.0,9.7,-9.0
3593,20181103,100,5.3,16.8,-4.0,0.0,9.7,-9.0
3594,20181104,100,4.4,16.7,-3.9,1.5,9.6,-9.0
3595,20181105,100,5.2,12.1,-2.7,7.8,7.2,-9.0
3596,20181106,100,7.6,14.7,2.9,7.6,6.0,-9.0
3597,20181107,100,7.8,9.2,6.8,8.6,0.0,3.9
3598,20181108,100,8.7,13.6,6.6,9.1,0.0,39.7
3599,20181109,100,6.8,11.9,5.3,4.6,5.4,2.1
3600,20181110,100,6.8,11.2,1.1,2.5,7.9,-9.0
3601,20181111,100,3.9,10.5,-3.0,5.0,4.0,-9.0
3602,20181112,100,3.1,7.4,-2.4,5.4,3.8,1.2
3603,20181113,100,3.9,7.4,1.4,4.9,1.9,0.0
3604,20181114,100,2.1,7.0,-2.1,6.6,2.2,-9.0
3605,20181115,100,2.6,11.0,-2.8,3.5,6.7,-9.0
3606,20181116,100,4.9,10.4,-1.2,8.6,2.0,-9.0
3607,20181117,100,1.8,7.5,-2.2,6.9,3.1,-9.0
3608,20181118,100,2.0,7.1,-1.8,8.6,4.1,-9.0
3609,20181119,100,1.7,7.1,-4.6,2.1,7.6,-9.0
3610,20181120,100,2.0,7.6,-5.5,0.6,9.3,-9.0
3611,20181121,100,1.7,5.7,-3.0,8.1,0.4,0.8
3612,20181122,100,-3.2,0.8,-6.4,0.0,9.3,-9.0
3613,20181123,100,-4.2,1.4,-9.2,1.3,8.3,-9.0
3614,20181124,100,-1.8,1.4,-8.3,7.8,0.4,2.7
3615,20181125,100,1.0,4.1,-2.6,1.8,7.4,-9.0
3616,20181126,100,2.1,9.9,-6.3,0.0,9.3,-9.0
3617,20181127,100,4.5,7.1,1.3,5.0,5.2,-9.0
3618,20181128,100,-0.1,7.7,-5.9,4.4,5.4,-9.0
3619,20181129,100,-1.6,5.0,-7.5,1.8,5.2,-9.0
3620,20181130,100,-1.4,5.0,-9.0,0.8,9.3,-9.0
3621,20181201,100,0.1,5.7,-5.8,3.4,8.4,-9.0
3622,20181202,100,1.8,10.0,-6.7,6.1,3.4,-9.0
3623,20181203,100,6.1,11.1,-1.0,8.4,0.0,4.4
3624,20181204,100,6.2,10.1,-0.4,8.1,1.8,11.1
3625,20181205,100,-1.5,2.5,-6.4,6.9,5.9,-9.0
3626,20181206,100,-0.9,3.6,-3.6,9.0,2.9,3.7
3627,20181207,100,-10.8,-3.6,-14.4,3.5,8.8,-9.0
3628,20181208,100,-12.5,-8.5,-15.1,0.8,9.0,-9.0
3629,20181209,100,-10.9,-4.0,-17.9,0.8,8.8,-9.0
3630,20181210,100,-9.1,0.6,-17.1,3.3,8.9,-9.0
3631,20181211,100,-5.9,-1.7,-11.3,8.1,0.0,1.7
3632,20181212,100,-8.1,-2.3,-13.6,1.1,8.9,-9.0
3633,20181213,100,-7.1,-3.6,-12.9,3.0,3.2,0.1
3634,20181214,100,-12.0,-2.3,-19.5,1.9,8.8,-9.0
3635,20181215,100,-8.3,0.8,-20.0,4.9,8.6,-9.0
3636,20181216,100,-3.3,-1.5,-6.2,6.1,0.8,0.0
3637,20181217,100,-2.4,-0.7,-4.7,1.4,8.7,0.0
3638,20181218,100,-2.6,0.3,-7.8,4.1,7.5,0.0
3639,20181219,100,0.6,2.7,-1.0,1.9,7.8,-9.0
3640,20181220,100,-1.9,5.9,-8.0,4.0,7.9,-9.0
3641,20181221,100,-0.4,8.5,-10.1,6.9,6.8,-9.0
3642,20181222,100,1.9,7.3,-3.5,4.4,8.3,-9.0
3643,20181223,100,-0.1,4.8,-6.2,3.9,7.8,-9.0
3644,20181224,100,-6.4,-0.9,-10.9,0.0,8.9,-9.0
3645,20181225,100,-4.1,0.3,-10.7,6.9,3.9,-9.0
3646,20181226,100,-3.0,1.4,-7.4,5.5,8.0,-9.0
3647,20181227,100,-12.5,-7.2,-16.9,0.6,8.9,-9.0
3648,20181228,100,-14.3,-7.5,-19.6,4.1,8.8,-9.0
3649,20181229,100,-12.5,-7.4,-16.3,1.5,8.8,-9.0
3650,20181230,100,-11.7,-2.3,-19.1,1.9,8.8,-9.0
3651,20181231,100,-9.6,0.9,-20.3,2.5,8.3,-9.0
3652,20190101,100,-9.0,-4.3,-13.5,3.1,6.3,-9.0
3653,20190102,100,-9.1,-2.6,-14.0,0.4,8.8,-9.0
3654,20190103,100,-7.5,0.6,-16.2,0.1,8.8,-9.0
3655,20190104,100,-5.1,0.5,-10.7,4.6,8.7,-9.0
3656,20190105,100,-6.1,-0.1,-13.5,2.9,8.8,-9.0
3657,20190106,100,-7.4,1.7,-15.8,3.1,7.7,-9.0
3658,20190107,100,-6.2,-1.1,-12.3,2.8,8.1,-9.0
3659,20190108,100,-7.2,-2.7,-11.9,0.8,9.0,-9.0
3660,20190109,100,-9.8,-2.2,-20.1,4.4,8.6,-9.0
3661,20190110,100,-4.5,-0.9,-8.1,4.0,6.2,-9.0
3662,20190111,100,-5.7,3.6,-13.3,5.4,7.8,-9.0
3663,20190112,100,-3.5,2.3,-7.1,7.3,0.4,0.0
3664,20190113,100,-5.3,5.0,-12.9,0.0,9.1,-9.0
3665,20190114,100,-4.3,3.5,-12.9,5.0,7.0,-9.0
3666,20190115,100,-5.1,-2.1,-10.9,4.6,4.6,0.0
3667,20190116,100,-10.1,-4.4,-16.4,3.5,8.0,-9.0
3668,20190117,100,-5.3,-1.8,-8.7,0.4,9.3,0.0
3669,20190118,100,-4.0,2.4,-9.3,3.3,9.3,-9.0
3670,20190119,100,-1.5,3.7,-5.6,8.4,3.5,-9.0
3671,20190120,100,-3.9,-0.5,-8.7,2.3,9.2,-9.0
3672,20190121,100,-6.0,-3.3,-11.4,2.0,8.0,-9.0
3673,20190122,100,-3.2,1.6,-8.6,0.0,8.9,-9.0
3674,20190123,100,-2.3,2.8,-8.9,0.4,9.1,-9.0
3675,20190124,100,-5.7,3.0,-14.8,0.0,9.4,-9.0
3676,20190125,100,-6.8,-1.4,-12.8,2.5,9.5,-9.0
3677,20190126,100,-8.9,-0.6,-17.0,1.4,9.3,-9.0
3678,20190127,100,-6.2,2.8,-17.5,4.0,8.5,-9.0
3679,20190128,100,-4.0,-0.2,-10.9,2.5,8.4,0.0
3680,20190129,100,-5.8,3.7,-17.4,3.3,9.4,-9.0
3681,20190130,100,-0.2,5.3,-4.0,7.4,8.6,-9.0
3682,20190131,100,-4.1,-0.4,-9.4,8.6,0.2,0.5
3683,20190201,100,-7.7,-3.0,-14.4,0.4,9.4,-9.0
3684,20190202,100,-2.7,3.0,-7.4,4.8,9.1,-9.0
3685,20190203,100,0.9,3.3,-1.6,9.5,0.0,8.7
3686,20190204,100,-3.3,0.3,-7.3,1.3,8.9,-9.0
3687,20190205,100,-1.1,3.4,-8.1,3.6,8.4,-9.0
3688,20190206,100,1.4,6.2,-5.5,6.1,7.1,-9.0
3689,20190207,100,-2.7,2.3,-9.1,6.4,6.7,1.4
3690,20190208,100,-8.6,-1.8,-14.6,7.9,8.0,-9.0
3691,20190209,100,-8.0,-1.5,-13.3,4.5,8.9,-9.0
3692,20190210,100,-8.3,-0.7,-16.6,7.1,6.3,-9.0
3693,20190211,100,-6.9,-2.4,-10.9,1.1,9.7,-9.0
3694,20190212,100,-5.6,-0.7,-11.5,2.0,9.4,-9.0
3695,20190213,100,-7.8,-1.3,-12.9,1.6,9.6,-9.0
3696,20190214,100,-7.2,-3.3,-12.9,9.6,1.9,0.0
3697,20190215,100,-3.5,-0.9,-7.5,8.6,6.5,0.0
3698,20190216,100,-6.9,-1.8,-10.7,1.6,10.0,0.0
3699,20190217,100,-5.5,1.0,-11.7,0.0,10.3,-9.0
3700,20190218,100,-1.4,7.1,-12.0,6.9,7.3,-9.0
3701,20190219,100,-1.1,1.7,-2.8,9.0,0.0,6.6
3702,20190220,100,-3.8,-0.7,-8.7,5.1,5.8,-9.0
3703,20190221,100,-3.8,5.6,-14.2,0.2,10.3,-9.0
3704,20190222,100,-2.1,5.2,-9.6,5.8,10.2,-9.0
3705,20190223,100,-1.5,3.6,-6.9,3.8,5.7,-9.0
3706,20190224,100,1.6,8.1,-7.3,3.1,10.5,-9.0
3707,20190225,100,0.7,5.6,-4.8,5.0,9.4,-9.0
3708,20190226,100,-1.0,6.7,-7.9,2.1,10.2,-9.0
3709,20190227,100,1.9,8.0,-2.1,9.1,6.8,0.0
3710,20190228,100,0.9,7.1,-4.5,4.3,9.8,-9.0
3711,20190301,100,0.5,7.9,-6.1,0.0,10.4,-9.0
3712,20190302,100,0.0,9.7,-7.7,4.5,9.6,-9.0
3713,20190303,100,1.6,9.7,-6.2,5.3,8.2,-9.0
3714,20190304,100,2.0,8.5,-2.3,4.9,6.5,-9.0
3715,20190305,100,3.9,9.1,-1.9,5.0,8.8,-9.0
3716,20190306,100,2.9,8.6,-0.4,9.4,5.1,0.5
3717,20190307,100,-0.5,5.3,-4.5,6.8,5.3,5.7
3718,20190308,100,1.2,9.4,-8.0,0.0,11.0,-9.0
3719,20190309,100,4.4,10.1,-2.3,5.9,10.5,-9.0
3720,20190310,100,2.3,5.8,-0.5,9.4,0.0,0.0
3721,20190311,100,1.3,7.0,-5.4,5.8,8.8,-9.0
3722,20190312,100,-1.0,4.8,-5.5,3.7,5.3,2.5
3723,20190313,100,-3.1,1.8,-7.5,0.6,10.7,-9.0
3724,20190314,100,-1.5,3.8,-7.2,3.4,8.8,-9.0
3725,20190315,100,-0.1,6.5,-2.5,7.3,6.0,10.7
3726,20190316,100,-1.8,1.7,-6.6,7.3,7.2,-9.0
3727,20190317,100,0.2,5.3,-4.6,1.6,10.3,-9.0
3728,20190318,100,3.8,10.3,-2.7,5.6,9.9,-9.0
3729,20190319,100,7.3,15.0,-1.2,1.4,10.8,-9.0
3730,20190320,100,7.4,14.8,0.8,9.4,3.6,14.9
3731,20190321,100,5.0,8.3,-1.5,7.8,3.1,7.1
3732,20190322,100,-1.2,4.5,-5.4,6.0,7.6,-9.0
3733,20190323,100,-2.5,2.4,-7.0,2.3,8.5,1.9
3734,20190324,100,-0.9,4.1,-5.9,0.1,11.8,-9.0
3735,20190325,100,3.3,8.9,-3.2,2.9,9.9,-9.0
3736,20190326,100,6.4,13.0,1.7,1.3,10.7,-9.0
3737,20190327,100,7.7,13.1,2.4,5.6,5.6,0.0
3738,20190328,100,0.3,2.5,-1.0,7.9,0.0,0.5
3739,20190329,100,2.1,7.3,-1.3,8.3,7.2,0.0
3740,20190330,100,0.5,4.9,-2.8,5.9,5.6,4.7
3741,20190331,100,-1.9,0.8,-3.8,4.6,2.4,0.0
3742,20190401,100,-1.0,4.3,-8.4,2.1,11.6,-9.0
3743,20190402,100,-0.5,6.6,-6.5,3.3,9.2,-9.0
3744,20190403,100,1.9,8.3,-6.8,0.0,12.1,-9.0
3745,20190404,100,6.0,11.4,-0.7,1.4,12.1,-9.0
3746,20190405,100,6.7,13.3,2.5,3.8,8.8,0.1
3747,20190406,100,4.5,11.8,-3.2,8.3,5.7,7.6
3748,20190407,100,5.5,12.3,-0.5,5.0,9.8,-9.0
3749,20190408,100,4.2,11.1,-2.8,2.1,12.2,-9.0
3750,20190409,100,1.7,8.1,-4.5,7.4,4.3,14.7
3751,20190410,100,0.1,2.1,-1.8,8.9,4.3,11.3
3752,20190411,100,0.8,7.3,-5.0,6.5,6.8,-9.0
3753,20190412,100,3.6,11.0,-4.2,3.6,9.6,-9.0
3754,20190413,100,6.9,13.1,-1.2,5.4,12.0,-9.0
3755,20190414,100,3.8,7.5,1.3,6.5,3.2,0.3
3756,20190415,100,7.9,15.3,-2.5,0.0,12.5,-9.0
3757,20190416,100,10.8,18.4,3.4,3.8,12.1,-9.0
3758,20190417,100,12.0,19.6,1.1,4.1,11.9,-9.0
3759,20190418,100,10.1,15.1,4.2,6.4,2.5,-9.0
3760,20190419,100,4.1,10.0,-1.3,4.0,5.0,0.0
3761,20190420,100,9.3,18.9,-4.1,3.1,11.9,-9.0
3762,20190421,100,11.8,18.5,8.3,7.3,9.2,0.0
3763,20190422,100,10.1,15.9,5.0,3.8,9.5,-9.0
3764,20190423,100,15.6,24.4,5.4,8.1,8.6,0.0
3765,20190424,100,13.8,19.3,10.0,9.3,5.6,5.3
3766,20190425,100,4.9,9.9,2.2,8.6,0.0,6.4
3767,20190426,100,2.5,3.7,1.2,7.4,0.0,12.5
3768,20190427,100,5.7,12.2,-1.0,3.8,12.2,0.0
3769,20190428,100,7.0,10.6,2.4,8.3,0.3,0.0
3770,20190429,100,6.3,12.8,1.3,7.1,2.8,1.7
3771,20190430,100,8.8,16.7,0.6,5.3,10.7,-9.0
3772,20190501,100,11.4,19.7,4.5,4.5,11.2,-9.0
3773,20190502,100,12.8,20.6,2.6,0.0,12.9,-9.0
3774,20190503,100,12.6,21.7,1.1,0.3,12.6,-9.0
3775,20190504,100,14.0,23.8,3.2,3.4,9.8,-9.0
3776,20190505,100,15.1,24.2,5.4,7.0,10.7,-9.0
3777,20190506,100,6.3,12.3,-1.0,4.4,10.2,0.0
3778,20190507,100,9.2,17.6,-3.6,0.6,13.0,-9.0
3779,20190508,100,12.6,19.1,4.4,4.5,10.8,-9.0
3780,20190509,100,14.2,20.7,8.0,4.1,12.8,-9.0
3781,20190510,100,13.1,22.1,2.6,2.0,12.2,-9.0
3782,20190511,100,13.5,22.8,4.2,3.5,10.0,-9.0
3783,20190512,100,8.9,13.8,2.8,7.8,0.6,1.5
3784,20190513,100,13.3,21.2,3.1,8.6,6.1,0.1
3785,20190514,100,15.4,22.6,7.9,4.8,12.3,-9.0
3786,20190515,100,14.3,22.4,5.6,4.8,12.5,-9.0
3787,20190516,100,17.0,25.8,9.6,2.6,12.6,-9.0
3788,20190517,100,16.8,23.1,7.5,6.6,9.3,-9.0
3789,20190518,100,16.2,19.3,12.8,6.8,2.2,0.0
3790,20190519,100,17.8,23.8,11.1,7.6,6.2,1.4
3791,20190520,100,13.5,18.2,7.3,-9.0,8.5,0.6
3792,20190521,100,12.4,18.5,4.9,0.0,13.5,-9.0
3793,20190522,100,15.3,21.2,6.0,3.0,13.2,-9.0
3794,20190523,100,17.1,24.8,8.5,1.1,13.6,-9.0
3795,20190524,100,19.7,29.6,6.0,1.1,13.5,-9.0
3796,20190525,100,20.4,27.2,12.8,6.6,11.1,-9.0
3797,20190526,100,21.7,28.1,16.5,5.1,12.1,-9.0
3798,20190527,100,16.0,19.9,11.9,9.2,0.8,2.0
3799,20190528,100,14.2,21.3,7.5,1.6,11.0,0.0
3800,20190529,100,15.3,22.2,5.8,0.4,13.4,-9.0
3801,20190530,100,15.8,22.8,6.5,7.0,10.0,0.0
3802,20190531,100,14.8,20.4,11.1,4.0,12.0,-9.0
3803,20190601,100,15.5,22.4,8.0,4.1,13.1,-9.0
3804,20190602,100,16.2,25.9,6.5,0.6,13.5,-9.0
3805,20190603,100,18.4,27.0,7.4,1.3,12.4,-9.0
3806,20190604,100,20.9,28.2,12.0,2.5,12.8,-9.0
3807,20190605,100,19.8,25.9,11.8,2.8,13.0,-9.0
3808,20190606,100,18.4,25.6,13.8,9.3,2.0,14.3
3809,20190607,100,13.1,13.8,12.0,9.3,0.2,93.9
3810,20190608,100,15.7,22.3,9.5,6.9,9.4,-9.0
3811,20190609,100,13.3,17.2,10.8,9.0,9.0,2.9
3812,20190610,100,11.2,13.1,10.1,9.3,0.3,5.5
3813,20190611,100,10.5,14.1,6.9,7.0,3.1,1.1
3814,20190612,100,13.0,20.1,4.3,0.0,13.1,-9.0
3815,20190613,100,17.3,26.3,6.9,3.1,13.1,-9.0
3816,20190614,100,15.3,22.5,10.8,9.0,4.1,4.8
3817,20190615,100,13.8,18.8,9.0,8.5,6.3,21.6
3818,20190616,100,13.3,16.3,11.1,7.1,7.1,11.1
3819,20190617,100,17.6,22.9,11.8,5.8,11.0,-9.0
3820,20190618,100,16.6,19.8,13.9,8.5,4.7,8.2
