,관측일,국내 지점번호,일 평균기온,최고기온,최저기온,일 평균 전운량,일조합,일 강수량
2431,20150829,108,24.4,30.8,19.0,1.3,10.7,-9.0
2432,20150830,108,24.9,31.0,19.9,1.3,10.6,0.0
2433,20150831,108,25.9,31.2,21.0,3.8,8.8,-9.0
2434,20150901,108,25.9,30.7,22.6,7.4,8.3,-9.0
2435,20150902,108,23.9,27.7,22.0,8.5,3.3,0.5
2436,20150903,108,23.9,28.2,19.8,4.1,10.2,18.0
2437,20150904,108,24.8,30.7,20.6,5.0,8.4,-9.0
2438,20150905,108,21.9,23.6,19.4,9.4,0.0,5.0
2439,20150906,108,22.2,26.2,19.3,4.8,6.5,-9.0
2440,20150907,108,22.6,28.7,16.8,0.5,12.2,-9.0
2441,20150908,108,22.7,28.9,16.2,0.0,12.3,-9.0
2442,20150909,108,22.4,30.1,15.3,0.4,12.0,-9.0
2443,20150910,108,22.4,28.4,17.0,0.9,11.9,-9.0
2444,20150911,108,21.0,24.4,16.8,9.3,1.8,2.5
2445,20150912,108,19.2,24.0,15.5,7.9,5.8,-9.0
2446,20150913,108,20.2,26.0,15.2,0.5,11.9,-9.0
2447,20150914,108,22.1,27.8,16.4,3.6,10.0,-9.0
2448,20150915,108,22.8,28.7,17.4,3.8,11.2,-9.0
2449,20150916,108,21.6,26.7,16.0,4.8,11.7,-9.0
2450,20150917,108,21.4,27.6,15.5,1.5,11.4,-9.0
2451,20150918,108,21.9,29.2,15.9,2.5,10.0,-9.0
2452,20150919,108,22.3,29.0,17.0,2.6,11.5,-9.0
2453,20150920,108,22.1,28.3,17.9,4.5,7.7,-9.0
2454,20150921,108,22.6,29.4,16.5,0.4,10.0,-9.0
2455,20150922,108,23.9,31.0,18.0,0.5,11.2,-9.0
2456,20150923,108,22.0,26.1,19.0,6.6,2.1,-9.0
2457,20150924,108,23.4,30.6,17.5,3.0,10.3,-9.0
2458,20150925,108,23.4,29.8,19.0,2.9,9.5,-9.0
2459,20150926,108,22.4,28.0,17.9,1.9,11.0,-9.0
2460,20150927,108,21.9,29.8,14.2,0.0,11.2,-9.0
2461,20150928,108,21.4,28.3,15.5,5.8,5.6,0.0
2462,20150929,108,22.1,28.2,15.9,3.4,9.4,-9.0
2463,20150930,108,21.3,26.2,19.4,8.9,3.7,-9.0
2464,20151001,108,16.3,19.7,10.7,8.3,0.0,35.0
2465,20151002,108,16.5,21.5,8.6,2.8,10.5,-9.0
2466,20151003,108,19.2,24.5,13.3,4.5,10.2,-9.0
2467,20151004,108,16.6,22.4,11.2,6.3,8.9,-9.0
2468,20151005,108,18.0,25.6,11.0,0.1,11.0,-9.0
2469,20151006,108,18.7,26.3,12.1,0.0,10.5,-9.0
2470,20151007,108,19.6,25.7,14.1,4.8,6.9,-9.0
2471,20151008,108,20.1,26.4,15.7,3.9,9.8,-9.0
2472,20151009,108,16.2,20.5,12.8,0.8,10.8,-9.0
2473,20151010,108,12.8,17.2,10.4,8.6,2.2,3.5
2474,20151011,108,10.8,14.4,8.1,6.8,1.5,3.5
2475,20151012,108,12.3,17.9,8.2,2.3,10.6,-9.0
2476,20151013,108,15.0,21.3,7.8,0.8,10.1,-9.0
2477,20151014,108,17.1,24.5,10.9,0.1,9.2,-9.0
2478,20151015,108,17.9,26.1,12.1,3.1,9.8,-9.0
2479,20151016,108,17.5,24.2,13.2,2.4,7.6,-9.0
2480,20151017,108,18.7,26.6,12.4,0.0,10.2,-9.0
2481,20151018,108,17.9,24.2,12.4,0.1,9.0,-9.0
2482,20151019,108,18.1,23.9,13.6,0.5,7.6,-9.0
2483,20151020,108,18.8,25.1,15.4,2.9,6.9,-9.0
2484,20151021,108,17.9,22.7,13.9,0.0,6.7,-9.0
2485,20151022,108,17.5,23.1,14.5,2.1,4.6,-9.0
2486,20151023,108,17.5,21.4,15.2,6.1,4.1,-9.0
2487,20151024,108,16.9,22.0,13.2,4.4,6.9,10.5
2488,20151025,108,16.3,22.8,12.1,0.9,8.6,-9.0
2489,20151026,108,15.0,18.7,12.0,8.5,2.4,2.0
2490,20151027,108,12.1,15.9,7.7,4.6,7.0,26.5
2491,20151028,108,9.9,15.8,5.6,0.3,9.7,-9.0
2492,20151029,108,8.4,14.7,3.2,2.0,7.0,0.5
2493,20151030,108,5.4,10.4,1.7,0.1,9.7,-9.0
2494,20151031,108,5.7,12.3,1.1,0.0,9.7,-9.0
2495,20151101,108,7.0,12.6,1.3,7.3,4.7,-9.0
2496,20151102,108,10.8,15.2,6.1,4.9,6.6,-9.0
2497,20151103,108,11.8,18.7,6.6,0.0,9.0,-9.0
2498,20151104,108,12.2,19.8,5.8,2.0,9.1,-9.0
2499,20151105,108,13.2,19.2,8.6,2.5,8.1,-9.0
2500,20151106,108,13.5,19.2,9.6,7.1,5.6,4.5
2501,20151107,108,10.5,11.7,9.3,10.0,0.0,24.5
2502,20151108,108,11.1,11.8,10.3,10.0,0.0,10.5
2503,20151109,108,10.8,12.1,9.8,9.8,0.0,3.5
2504,20151110,108,10.0,13.5,7.7,5.9,2.6,-9.0
2505,20151111,108,11.6,17.7,6.6,3.6,7.1,-9.0
2506,20151112,108,14.5,21.0,10.2,3.1,8.9,-9.0
2507,20151113,108,11.5,13.1,10.5,9.8,0.0,22.5
2508,20151114,108,12.8,14.2,11.0,9.4,0.0,3.5
2509,20151115,108,13.4,17.2,10.6,6.3,5.4,-9.0
2510,20151116,108,12.2,14.0,10.7,9.3,0.0,5.5
2511,20151117,108,13.9,19.3,11.0,4.6,8.8,-9.0
2512,20151118,108,10.4,12.6,8.4,8.9,0.0,5.5
2513,20151119,108,8.9,10.8,6.7,7.6,0.0,-9.0
2514,20151120,108,9.8,14.4,7.1,5.8,5.3,-9.0
2515,20151121,108,9.2,15.4,5.0,2.1,8.2,-9.0
2516,20151122,108,10.2,15.7,5.9,8.1,3.2,3.5
2517,20151123,108,8.5,11.0,6.5,9.5,0.0,6.5
2518,20151124,108,5.6,8.8,2.7,8.3,0.0,0.5
2519,20151125,108,2.4,5.3,0.9,9.4,0.4,11.0
2520,20151126,108,-2.7,0.9,-4.8,7.0,2.3,0.0
2521,20151127,108,-2.8,2.0,-7.3,4.4,5.2,-9.0
2522,20151128,108,0.1,2.6,-2.7,7.6,0.0,0.1
2523,20151129,108,2.5,3.9,1.0,9.8,0.0,3.0
2524,20151130,108,4.1,8.5,0.9,2.5,8.5,-9.0
2525,20151201,108,4.0,10.4,-1.3,1.5,9.1,-9.0
2526,20151202,108,6.0,8.5,2.9,7.8,0.5,13.5
2527,20151203,108,-0.7,3.3,-3.2,8.3,1.3,7.1
2528,20151204,108,-0.4,3.1,-4.4,3.4,6.9,-9.0
2529,20151205,108,3.4,7.2,0.6,6.3,7.8,-9.0
2530,20151206,108,1.3,7.8,-2.0,5.0,7.5,-9.0
2531,20151207,108,1.9,6.7,-3.4,1.9,8.8,-9.0
2532,20151208,108,2.9,9.6,-1.4,0.0,9.0,-9.0
2533,20151209,108,5.0,10.9,-0.8,5.3,7.2,-9.0
2534,20151210,108,7.8,9.2,5.8,8.8,0.0,0.3
2535,20151211,108,6.4,12.2,3.3,2.0,7.7,-9.0
2536,20151212,108,5.2,11.0,1.1,1.3,8.9,-9.0
2537,20151213,108,5.2,12.2,0.9,1.6,8.9,-9.0
2538,20151214,108,5.0,6.4,2.6,9.8,0.0,2.5
2539,20151215,108,4.7,8.2,2.0,8.0,3.2,0.1
2540,20151216,108,-1.0,2.8,-5.0,2.0,8.3,-9.0
2541,20151217,108,-4.6,-0.4,-7.4,0.0,9.1,-9.0
2542,20151218,108,-3.3,-1.0,-7.0,6.3,0.0,0.0
2543,20151219,108,-0.1,6.8,-4.6,0.5,8.8,-9.0
2544,20151220,108,1.5,6.0,-3.4,7.0,3.6,-9.0
2545,20151221,108,2.2,5.0,-0.2,5.8,2.4,2.0
2546,20151222,108,3.1,7.7,-1.5,3.8,7.1,-9.0
2547,20151223,108,5.9,10.6,2.9,4.5,5.9,0.4
2548,20151224,108,1.5,5.3,-1.6,4.5,4.7,-9.0
2549,20151225,108,-0.8,3.7,-4.9,2.3,9.1,0.0
2550,20151226,108,0.9,4.7,-3.2,4.5,0.0,0.7
2551,20151227,108,-5.7,-1.0,-8.9,0.0,9.2,-9.0
2552,20151228,108,-5.7,-1.0,-9.5,0.0,9.2,-9.0
2553,20151229,108,-3.2,2.9,-8.7,3.8,7.6,-9.0
2554,20151230,108,0.3,4.3,-3.5,6.9,3.1,2.5
2555,20151231,108,0.7,2.8,-1.9,5.0,2.9,-9.0
2556,20160101,108,1.2,4.0,-3.3,7.0,2.1,-9.0
2557,20160102,108,5.7,9.5,1.0,7.8,3.6,-9.0
2558,20160103,108,6.5,9.4,5.1,7.5,2.2,-9.0
2559,20160104,108,2.0,5.3,-2.5,4.4,8.6,-9.0
2560,20160105,108,-2.7,1.5,-4.8,3.4,7.9,-9.0
2561,20160106,108,-1.7,1.7,-4.9,6.0,2.2,-9.0
2562,20160107,108,-3.4,1.4,-5.9,0.3,9.1,-9.0
2563,20160108,108,-3.3,1.0,-6.9,0.5,9.2,-9.0
2564,20160109,108,-2.1,2.4,-6.2,4.1,8.0,-9.0
2565,20160110,108,0.3,3.8,-2.7,2.6,7.9,-9.0
2566,20160111,108,-3.8,0.9,-6.5,1.1,9.1,-9.0
2567,20160112,108,-5.2,0.7,-9.1,0.5,9.1,-9.0
2568,20160113,108,-4.5,0.1,-8.2,5.5,5.8,0.4
2569,20160114,108,-3.4,1.3,-8.4,4.0,7.7,0.0
2570,20160115,108,-0.4,5.3,-4.3,3.1,6.1,-9.0
2571,20160116,108,-0.2,2.8,-2.1,7.1,1.0,0.1
2572,20160117,108,1.7,5.4,-0.7,6.6,0.0,-9.0
2573,20160118,108,-6.3,0.4,-12.3,6.0,7.8,0.2
2574,20160119,108,-12.8,-8.9,-15.1,0.5,9.3,-9.0
2575,20160120,108,-10.5,-5.2,-14.5,1.9,9.0,-9.0
2576,20160121,108,-7.1,-2.3,-10.2,3.9,6.5,-9.0
2577,20160122,108,-7.6,-3.8,-11.1,5.4,6.2,-9.0
2578,20160123,108,-11.5,-8.3,-16.0,3.5,8.3,0.0
2579,20160124,108,-14.4,-10.5,-18.0,0.0,9.3,-9.0
2580,20160125,108,-9.4,-3.4,-14.3,0.9,9.5,-9.0
2581,20160126,108,-3.3,1.7,-8.5,6.1,4.5,0.3
2582,20160127,108,-1.1,4.3,-4.7,2.4,9.4,-9.0
2583,20160128,108,-0.5,3.5,-5.6,6.5,2.4,-9.0
2584,20160129,108,1.9,5.4,-1.4,7.5,0.1,-9.0
2585,20160130,108,0.6,5.2,-2.5,4.5,6.3,-9.0
2586,20160131,108,-3.9,0.3,-6.5,3.1,7.9,-9.0
2587,20160201,108,-6.0,-1.0,-9.1,0.4,9.6,-9.0
2588,20160202,108,-5.3,0.9,-10.0,0.0,9.8,-9.0
2589,20160203,108,-2.4,4.0,-8.3,1.8,7.5,-9.0
2590,20160204,108,-0.7,3.9,-4.0,2.9,7.9,-9.0
2591,20160205,108,-2.2,3.4,-6.8,1.6,8.9,-9.0
2592,20160206,108,-3.1,2.0,-6.2,0.0,9.8,-9.0
2593,20160207,108,-2.9,3.5,-8.3,1.0,9.8,-9.0
2594,20160208,108,1.3,5.5,-4.3,6.9,2.8,-9.0
2595,20160209,108,0.3,5.5,-3.9,0.5,9.5,-9.0
2596,20160210,108,2.7,10.7,-4.3,0.0,9.8,-9.0
2597,20160211,108,8.1,13.5,1.6,6.0,4.6,0.1
2598,20160212,108,8.4,10.0,6.8,10.0,0.0,18.0
2599,20160213,108,11.0,14.4,5.8,9.9,0.0,21.0
2600,20160214,108,-2.6,5.8,-6.8,7.8,0.1,2.5
2601,20160215,108,-5.8,-2.3,-10.0,1.5,9.8,0.0
2602,20160216,108,-2.7,1.1,-6.7,3.8,3.2,0.8
2603,20160217,108,0.0,5.4,-5.2,0.3,10.0,-9.0
2604,20160218,108,3.5,7.8,-1.4,5.4,5.9,-9.0
2605,20160219,108,2.3,4.4,0.1,6.8,0.5,-9.0
2606,20160220,108,1.3,6.3,-2.5,1.9,9.4,-9.0
2607,20160221,108,-0.6,4.4,-4.2,3.0,10.0,-9.0
2608,20160222,108,1.1,4.2,-2.2,9.5,0.0,0.0
2609,20160223,108,0.7,4.5,-4.5,4.3,9.1,0.9
2610,20160224,108,-3.0,2.2,-6.8,0.3,10.3,-9.0
2611,20160225,108,-0.2,5.7,-5.8,2.4,10.1,-9.0
2612,20160226,108,2.2,7.5,-3.2,3.0,10.4,0.0
2613,20160227,108,3.3,8.1,0.5,6.6,6.3,0.2
2614,20160228,108,0.7,6.9,-2.6,6.1,1.5,4.1
2615,20160229,108,-3.8,-1.1,-5.9,2.5,8.6,0.0
2616,20160301,108,-2.7,2.1,-7.5,1.5,9.3,-9.0
2617,20160302,108,3.1,8.1,-2.2,6.4,5.4,-9.0
2618,20160303,108,8.1,13.9,4.4,5.6,5.4,-9.0
2619,20160304,108,13.2,20.3,6.4,5.3,9.8,0.1
2620,20160305,108,11.3,13.5,9.1,9.8,0.0,40.0
2621,20160306,108,7.9,12.9,4.3,2.4,8.8,0.2
2622,20160307,108,8.1,12.2,4.8,8.0,0.8,0.0
2623,20160308,108,2.7,7.0,-1.4,8.5,2.0,-9.0
2624,20160309,108,0.3,5.3,-2.7,4.4,9.9,-9.0
2625,20160310,108,-1.1,3.1,-4.3,1.3,10.9,-9.0
2626,20160311,108,-0.5,4.6,-5.5,0.0,11.2,-9.0
2627,20160312,108,2.0,6.4,-3.3,5.4,5.8,-9.0
2628,20160313,108,3.7,6.5,1.9,7.8,0.6,0.1
2629,20160314,108,4.7,9.6,1.3,3.5,9.2,-9.0
2630,20160315,108,5.2,12.4,-1.0,3.8,8.9,-9.0
2631,20160316,108,7.5,13.8,2.7,2.4,10.1,-9.0
2632,20160317,108,9.3,14.7,2.0,6.1,6.4,-9.0
2633,20160318,108,13.4,20.1,8.8,4.4,6.7,-9.0
2634,20160319,108,11.4,18.1,6.6,0.0,10.6,-9.0
2635,20160320,108,10.6,17.5,4.9,0.5,10.4,-9.0
2636,20160321,108,9.9,16.1,5.5,0.1,10.8,-9.0
2637,20160322,108,8.0,13.8,3.5,3.9,10.2,-9.0
2638,20160323,108,8.2,13.8,3.8,3.1,10.4,-9.0
2639,20160324,108,7.2,12.7,1.6,0.4,11.6,-9.0
2640,20160325,108,7.1,12.6,2.1,1.0,10.7,-9.0
2641,20160326,108,6.5,12.6,2.1,0.5,9.2,-9.0
2642,20160327,108,7.2,13.1,2.2,0.0,11.1,-9.0
2643,20160328,108,9.8,17.4,2.3,0.3,11.3,-9.0
2644,20160329,108,11.3,17.1,7.6,7.4,5.9,0.1
2645,20160330,108,11.5,18.3,7.0,2.0,10.5,-9.0
2646,20160331,108,13.5,21.4,6.0,4.5,9.8,-9.0
2647,20160401,108,15.3,23.8,7.3,3.0,10.3,-9.0
2648,20160402,108,15.0,21.7,9.6,2.4,9.0,-9.0
2649,20160403,108,10.7,12.7,8.2,8.0,0.0,2.0
2650,20160404,108,12.3,19.8,5.1,2.3,11.2,-9.0
2651,20160405,108,11.4,18.1,5.9,0.8,11.6,-9.0
2652,20160406,108,14.4,22.9,6.6,6.8,8.0,3.0
2653,20160407,108,14.1,20.6,10.5,3.9,8.8,7.5
2654,20160408,108,11.1,18.7,7.8,3.8,9.2,-9.0
2655,20160409,108,10.7,14.1,7.4,8.0,0.0,-9.0
2656,20160410,108,13.4,20.7,9.3,5.0,5.0,-9.0
2657,20160411,108,12.5,19.4,5.7,0.0,12.0,-9.0
2658,20160412,108,14.1,19.4,10.3,6.0,7.8,-9.0
2659,20160413,108,15.6,21.4,11.4,5.1,6.8,1.0
2660,20160414,108,12.4,18.6,9.3,2.3,6.5,-9.0
2661,20160415,108,15.0,23.1,8.1,0.0,11.5,-9.0
2662,20160416,108,14.9,20.7,9.8,7.5,2.8,23.5
2663,20160417,108,10.8,14.5,8.3,6.1,6.9,20.5
2664,20160418,108,11.2,18.6,7.1,5.5,9.2,1.5
2665,20160419,108,12.0,19.2,6.5,2.5,12.0,-9.0
2666,20160420,108,14.3,20.9,10.1,8.9,5.3,0.5
2667,20160421,108,13.5,16.9,10.3,9.4,0.0,17.0
2668,20160422,108,13.5,18.6,10.1,7.6,2.0,0.0
2669,20160423,108,13.5,19.8,7.8,6.3,7.9,-9.0
2670,20160424,108,15.5,23.7,8.1,2.3,11.4,-9.0
2671,20160425,108,17.2,25.3,10.2,0.8,11.9,-9.0
2672,20160426,108,21.1,29.6,12.1,5.9,9.9,-9.0
2673,20160427,108,17.2,20.7,14.5,9.6,0.0,-9.0
2674,20160428,108,17.2,23.0,12.4,6.4,9.4,-9.0
2675,20160429,108,16.2,22.6,10.9,2.5,11.6,0.3
2676,20160430,108,15.9,20.4,10.8,5.4,1.5,-9.0
2677,20160501,108,18.8,26.0,12.2,5.6,6.8,-9.0
2678,20160502,108,21.1,28.4,16.5,7.0,7.5,16.5
2679,20160503,108,12.9,17.6,8.9,10.0,0.0,27.0
2680,20160504,108,15.7,20.6,10.2,1.6,12.8,-9.0
2681,20160505,108,18.9,26.9,10.2,4.5,10.9,7.5
2682,20160506,108,16.3,18.6,13.0,9.3,0.0,9.5
2683,20160507,108,16.5,22.6,10.7,2.0,12.4,-9.0
2684,20160508,108,19.4,26.8,11.6,5.4,11.5,-9.0
2685,20160509,108,20.2,25.4,16.3,8.3,5.4,0.0
2686,20160510,108,14.5,18.1,12.5,9.1,0.1,13.5
2687,20160511,108,16.4,23.5,10.4,2.0,12.9,-9.0
2688,20160512,108,17.8,24.0,12.1,3.3,12.5,-9.0
2689,20160513,108,18.6,25.4,12.7,3.6,11.6,0.5
2690,20160514,108,20.2,26.9,15.1,5.5,11.1,-9.0
2691,20160515,108,17.4,24.2,12.3,9.0,4.5,45.0
2692,20160516,108,15.9,21.9,10.8,3.0,12.3,2.5
2693,20160517,108,19.3,26.6,10.9,0.0,13.1,-9.0
2694,20160518,108,22.3,29.5,13.5,0.5,13.2,-9.0
2695,20160519,108,24.3,31.9,16.3,0.0,13.4,-9.0
2696,20160520,108,24.0,31.6,16.8,0.6,12.8,-9.0
2697,20160521,108,24.1,30.4,17.8,2.6,12.4,-9.0
2698,20160522,108,24.7,31.7,17.6,2.8,11.8,-9.0
2699,20160523,108,23.3,29.4,18.3,7.5,7.7,-9.0
2700,20160524,108,16.8,21.8,15.4,7.0,2.3,38.5
2701,20160525,108,19.7,24.4,15.3,6.9,5.1,-9.0
2702,20160526,108,19.4,22.9,17.5,8.1,1.5,0.0
2703,20160527,108,20.9,27.1,14.8,7.1,8.3,-9.0
2704,20160528,108,21.7,28.0,17.2,2.9,13.1,-9.0
2705,20160529,108,21.5,27.6,17.2,4.1,8.7,-9.0
2706,20160530,108,22.1,28.9,16.9,0.0,12.8,-9.0
2707,20160531,108,21.6,27.6,17.4,2.9,11.6,-9.0
2708,20160601,108,23.3,29.9,17.1,2.4,13.1,-9.0
2709,20160602,108,23.2,29.1,17.2,0.6,13.5,-9.0
2710,20160603,108,22.2,27.7,17.6,4.0,11.7,-9.0
2711,20160604,108,21.2,26.3,18.2,7.5,2.7,-9.0
2712,20160605,108,24.7,32.2,17.3,3.5,11.8,-9.0
2713,20160606,108,23.3,28.4,20.8,7.4,4.6,0.0
2714,20160607,108,21.7,25.9,19.6,6.8,2.3,0.1
2715,20160608,108,22.1,27.7,18.2,5.1,11.6,-9.0
2716,20160609,108,24.1,31.3,17.8,1.4,12.4,-9.0
2717,20160610,108,24.6,31.3,20.2,2.1,12.1,-9.0
2718,20160611,108,23.5,26.5,20.9,8.3,0.7,3.0
2719,20160612,108,23.5,26.7,19.9,8.3,3.9,1.5
2720,20160613,108,23.5,29.6,19.4,5.1,9.2,-9.0
2721,20160614,108,23.8,29.5,19.7,6.0,7.8,0.0
2722,20160615,108,20.9,24.5,17.4,9.0,1.9,15.5
2723,20160616,108,20.9,24.9,18.6,6.9,7.0,0.0
2724,20160617,108,23.8,29.1,18.6,2.5,12.0,-9.0
2725,20160618,108,24.5,29.9,20.1,1.3,12.5,-9.0
2726,20160619,108,24.1,29.3,20.3,4.4,8.8,0.0
2727,20160620,108,24.7,30.7,19.6,6.8,6.3,-9.0
2728,20160621,108,26.0,31.3,21.0,6.1,7.2,-9.0
2729,20160622,108,24.3,30.2,20.9,6.4,1.0,30.5
2730,20160623,108,24.7,29.4,19.6,5.0,7.3,0.1
2731,20160624,108,23.1,25.7,21.1,7.3,3.2,3.5
2732,20160625,108,22.8,26.7,19.2,4.5,9.1,-9.0
2733,20160626,108,24.4,30.3,19.4,0.8,13.4,-9.0
2734,20160627,108,24.4,29.5,19.9,6.6,5.0,-9.0
2735,20160628,108,24.7,29.7,20.4,5.0,9.2,-9.0
2736,20160629,108,25.3,30.2,20.9,6.9,7.5,-9.0
2737,20160630,108,24.6,26.9,23.0,9.5,0.9,0.2
2738,20160701,108,24.0,26.6,22.0,9.9,0.0,108.5
2739,20160702,108,23.5,27.7,20.6,8.0,4.3,4.0
2740,20160703,108,23.5,26.8,21.1,6.5,3.8,-9.0
2741,20160704,108,21.8,24.1,20.2,9.1,0.8,29.5
2742,20160705,108,23.1,24.8,20.2,10.0,0.0,100.5
2743,20160706,108,22.9,26.9,20.3,6.8,6.7,0.0
2744,20160707,108,24.0,28.5,20.1,7.5,5.7,0.0
2745,20160708,108,27.3,32.4,21.2,0.1,13.3,-9.0
2746,20160709,108,27.7,32.7,23.2,3.1,12.1,-9.0
2747,20160710,108,27.9,33.1,23.2,7.3,8.6,-9.0
2748,20160711,108,28.4,33.4,24.8,8.1,5.6,0.0
2749,20160712,108,26.3,30.9,22.1,7.3,8.3,3.0
2750,20160713,108,26.3,29.5,23.2,7.6,4.6,0.0
2751,20160714,108,27.5,32.4,24.0,5.8,9.9,0.1
2752,20160715,108,26.2,29.2,23.7,9.3,2.6,1.5
2753,20160716,108,20.8,23.8,19.8,10.0,0.0,46.5
2754,20160717,108,21.7,23.1,20.4,10.0,0.0,2.5
2755,20160718,108,24.4,28.4,20.7,5.9,8.1,0.2
2756,20160719,108,27.1,32.4,20.9,3.6,10.3,-9.0
2757,20160720,108,28.6,32.9,24.0,5.4,6.8,-9.0
2758,20160721,108,28.3,32.2,24.9,6.8,4.9,-9.0
2759,20160722,108,29.1,34.1,25.3,6.5,6.5,-9.0
2760,20160723,108,28.7,31.6,27.2,8.8,3.0,0.5
2761,20160724,108,28.0,30.1,27.0,9.6,0.5,0.5
2762,20160725,108,28.4,31.4,26.4,6.6,3.1,-9.0
2763,20160726,108,28.4,31.9,25.6,6.8,6.1,-9.0
2764,20160727,108,27.6,28.9,26.7,9.4,0.2,0.5
2765,20160728,108,28.0,30.5,26.7,6.3,10.0,0.2
2766,20160729,108,26.3,28.4,23.4,9.6,0.5,59.5
2767,20160730,108,28.6,33.0,26.4,5.9,6.5,0.5
2768,20160731,108,28.9,32.8,26.6,5.4,7.6,0.2
2769,20160801,108,28.4,32.4,25.8,6.3,5.6,-9.0
2770,20160802,108,27.2,31.1,25.0,7.6,1.1,2.0
2771,20160803,108,29.1,34.2,24.0,4.1,11.8,-9.0
2772,20160804,108,30.7,35.7,26.0,1.1,11.4,-9.0
2773,20160805,108,31.2,36.0,26.5,1.9,11.4,-9.0
2774,20160806,108,30.5,34.0,26.6,1.9,8.8,-9.0
2775,20160807,108,30.6,35.0,27.0,0.9,11.9,-9.0
2776,20160808,108,30.5,35.5,26.4,2.5,10.6,-9.0
2777,20160809,108,29.3,33.6,26.4,3.8,6.0,1.0
2778,20160810,108,29.4,34.8,26.1,4.4,9.3,-9.0
2779,20160811,108,30.5,36.4,26.1,0.3,12.8,-9.0
2780,20160812,108,30.4,35.9,26.4,1.8,11.8,-9.0
2781,20160813,108,30.2,35.1,26.8,3.0,10.4,-9.0
2782,20160814,108,28.9,31.8,27.3,5.3,4.8,0.2
2783,20160815,108,29.1,34.0,25.8,6.1,8.6,0.0
2784,20160816,108,29.3,34.9,26.2,4.5,7.8,0.5
2785,20160817,108,29.9,34.7,25.1,3.3,11.5,-9.0
2786,20160818,108,29.9,34.3,26.2,7.0,3.0,-9.0
2787,20160819,108,28.9,33.2,26.6,7.5,1.0,11.5
2788,20160820,108,30.1,34.9,26.5,6.9,4.6,-9.0
2789,20160821,108,30.7,36.6,26.9,4.4,8.3,0.0
2790,20160822,108,30.7,36.3,25.8,3.6,11.7,0.4
2791,20160823,108,28.3,33.0,26.0,5.1,4.8,8.0
2792,20160824,108,29.1,32.9,26.4,5.4,6.9,0.0
2793,20160825,108,27.1,32.2,24.0,7.4,3.2,4.5
2794,20160826,108,23.0,28.2,19.5,4.3,7.6,20.0
2795,20160827,108,23.4,29.7,16.9,4.9,12.4,0.0
2796,20160828,108,21.0,24.5,18.3,8.3,3.6,1.5
2797,20160829,108,22.2,27.1,17.4,5.1,7.1,-9.0
2798,20160830,108,20.6,24.5,17.9,6.1,6.3,0.0
2799,20160831,108,17.7,19.2,16.1,8.4,0.0,17.5
2800,20160901,108,23.2,28.6,15.8,2.9,8.8,-9.0
2801,20160902,108,24.2,29.0,20.6,6.5,9.1,4.5
2802,20160903,108,23.9,28.6,20.4,6.1,3.1,0.5
2803,20160904,108,25.6,29.6,22.1,7.3,2.7,-9.0
2804,20160905,108,26.4,31.1,23.0,5.4,8.4,-9.0
2805,20160906,108,24.7,29.0,21.0,4.4,8.3,-9.0
2806,20160907,108,24.3,28.6,20.9,6.9,2.5,-9.0
2807,20160908,108,23.0,26.5,21.5,8.1,3.8,4.5
2808,20160909,108,23.9,29.3,19.7,4.4,9.3,-9.0
2809,20160910,108,24.4,29.1,20.0,6.3,7.1,-9.0
2810,20160911,108,24.5,28.2,22.1,7.1,3.8,-9.0
2811,20160912,108,23.4,27.5,21.4,4.5,6.2,2.5
2812,20160913,108,24.6,30.8,19.6,3.8,8.0,-9.0
2813,20160914,108,24.6,28.9,21.4,5.0,7.2,-9.0
2814,20160915,108,23.9,29.5,18.8,7.6,5.8,-9.0
2815,20160916,108,24.6,29.5,20.4,9.3,3.8,-9.0
2816,20160917,108,23.1,28.2,18.5,4.9,7.1,7.0
2817,20160918,108,23.5,28.3,20.2,5.4,9.3,-9.0
2818,20160919,108,21.9,27.8,18.2,1.4,10.1,-9.0
2819,20160920,108,20.6,26.8,15.4,1.1,11.6,-9.0
2820,20160921,108,20.2,25.3,14.3,5.6,10.8,-9.0
2821,20160922,108,21.9,27.2,17.5,3.9,9.0,-9.0
2822,20160923,108,21.4,27.9,16.4,2.6,9.1,-9.0
2823,20160924,108,22.3,28.9,16.5,3.3,9.3,-9.0
2824,20160925,108,23.0,29.7,18.6,6.8,5.2,-9.0
2825,20160926,108,23.6,28.9,19.7,5.4,6.5,-9.0
2826,20160927,108,21.0,23.8,19.1,9.6,0.0,13.5
2827,20160928,108,19.9,21.8,18.7,10.0,0.0,0.5
2828,20160929,108,20.4,24.8,18.2,8.4,5.3,-9.0
2829,20160930,108,20.5,23.5,17.7,8.8,0.4,-9.0
2830,20161001,108,21.1,25.6,17.5,7.8,4.3,-9.0
2831,20161002,108,19.0,22.4,16.7,9.8,0.0,18.5
2832,20161003,108,22.7,27.9,19.6,4.0,8.5,6.5
2833,20161004,108,22.0,29.0,15.6,0.9,10.9,-9.0
2834,20161005,108,21.1,27.2,17.5,3.4,6.1,-9.0
2835,20161006,108,18.0,23.5,13.6,2.8,10.7,-9.0
2836,20161007,108,19.7,24.8,16.5,8.8,4.7,2.0
2837,20161008,108,16.8,21.8,10.3,5.5,7.2,6.0
2838,20161009,108,11.3,16.6,6.5,3.3,10.7,-9.0
2839,20161010,108,14.0,21.4,7.4,4.4,10.3,-9.0
2840,20161011,108,15.4,21.1,10.0,6.0,8.0,-9.0
